"Min,Max,Modal Price from Karnataka[Groundnut] from 01-Jan-2017To31-Dec-2017 (Total-4473) (Total-4473)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2323,Bellary,Kottur,Groundnut,Natte,FAQ,2509,5469,4772,17-Jan-17
2639,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3311,4339,3961,17-Jan-17
3030,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,3199,5143,3894,17-Jan-17
3241,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,4041,4041,4041,17-Jan-17
3524,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3175,5469,5229,17-Jan-17
3922,Gadag,Rona,Groundnut,Gejje,FAQ,1809,4272,3250,17-Jan-17
4030,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4119,4489,4180,17-Jan-17
4224,Gulbarga,Shorapur,Groundnut,Balli/Habbu,FAQ,3070,5159,4826,17-Jan-17
283,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,4000,4000,4000,18-Jan-17
532,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4000,4500,4250,18-Jan-17
681,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,3100,5769,4709,18-Jan-17
957,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,4089,5713,5085,18-Jan-17
1605,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3005,4169,3769,18-Jan-17
1606,Gadag,Gadag,Groundnut,Gejje,FAQ,3009,5189,4365,18-Jan-17
2250,Koppal,Koppal,Groundnut,Gejje,FAQ,3069,5699,5292,18-Jan-17
2638,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3439,4302,4007,18-Jan-17
3029,Gadag,Mundaragi,Groundnut,Gejje,FAQ,3110,4839,3863,18-Jan-17
3523,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2738,5349,5146,18-Jan-17
3921,Gadag,Rona,Groundnut,Gejje,FAQ,2659,5109,3561,18-Jan-17
4223,Gulbarga,Shorapur,Groundnut,Balli/Habbu,FAQ,3509,5178,4629,18-Jan-17
4467,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4109,4909,4481,18-Jan-17
531,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4000,4500,4250,19-Jan-17
1603,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3355,4350,3980,19-Jan-17
1604,Gadag,Gadag,Groundnut,Gejje,FAQ,3562,5351,4365,19-Jan-17
2055,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3739,5239,4169,19-Jan-17
2637,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3389,4435,4234,19-Jan-17
3028,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2289,4539,3447,19-Jan-17
3522,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2895,5451,5266,19-Jan-17
3920,Gadag,Rona,Groundnut,Gejje,FAQ,2639,5169,3855,19-Jan-17
4029,Haveri,Savanur,Groundnut,Gejje,FAQ,4069,5281,4353,19-Jan-17
4222,Gulbarga,Shorapur,Groundnut,Balli/Habbu,FAQ,3306,5290,4665,19-Jan-17
4361,Belgaum,Soundati,Groundnut,Gejje,FAQ,2800,3122,3120,20-Jan-17
3240,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,4126,4126,4126,23-Jan-17
530,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4000,4500,4250,24-Jan-17
1601,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3304,4229,3902,24-Jan-17
1602,Gadag,Gadag,Groundnut,Gejje,FAQ,3101,5370,4342,24-Jan-17
2054,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,4223,4310,4223,24-Jan-17
2249,Koppal,Koppal,Groundnut,Gejje,FAQ,2681,5739,5343,24-Jan-17
2322,Bellary,Kottur,Groundnut,Natte,FAQ,2089,5666,5046,24-Jan-17
2403,Koppal,Kustagi,Groundnut,Gejje,FAQ,3809,5614,4711,24-Jan-17
2636,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2069,4475,4057,24-Jan-17
3027,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2299,5439,4536,24-Jan-17
3521,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2530,5411,5199,24-Jan-17
3919,Gadag,Rona,Groundnut,Gejje,FAQ,2679,5593,3897,24-Jan-17
4221,Gulbarga,Shorapur,Groundnut,Balli/Habbu,FAQ,3627,5469,4500,24-Jan-17
4466,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4861,5529,5061,24-Jan-17
282,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,3769,4021,3895,25-Jan-17
529,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4000,4500,4250,25-Jan-17
680,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,3519,5959,4575,25-Jan-17
956,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2609,5669,5163,25-Jan-17
1599,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3307,4159,3815,25-Jan-17
1600,Gadag,Gadag,Groundnut,Gejje,FAQ,3311,5470,4401,25-Jan-17
2248,Koppal,Koppal,Groundnut,Gejje,FAQ,2681,5739,5343,25-Jan-17
2635,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3819,4229,4103,25-Jan-17
3026,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,2289,4766,3434,25-Jan-17
3239,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,5432,5432,5432,25-Jan-17
3520,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2969,5479,5195,25-Jan-17
3918,Gadag,Rona,Groundnut,Gejje,FAQ,2789,6789,3569,25-Jan-17
4076,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,4469,5089,4821,25-Jan-17
4220,Gulbarga,Shorapur,Groundnut,Balli/Habbu,FAQ,3090,5109,4881,25-Jan-17
4293,Shimoga,Sorabha,Groundnut,Big (With Shell),FAQ,3600,3600,3600,25-Jan-17
4465,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4196,4961,4579,25-Jan-17
528,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4000,4500,4250,27-Jan-17
818,Chitradurga,Challakere,Groundnut,Gejje,FAQ,3669,5525,4520,27-Jan-17
955,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,4339,5649,5183,27-Jan-17
2321,Bellary,Kottur,Groundnut,Natte,FAQ,2809,5409,3946,27-Jan-17
3238,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,4605,4605,4605,27-Jan-17
281,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,2455,3900,2773,28-Jan-17
527,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4000,4500,4250,28-Jan-17
1127,Davangere,Davangere,Groundnut,Gejje,FAQ,5159,5159,5159,28-Jan-17
2052,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3539,3539,3539,28-Jan-17
2053,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,4029,4029,4029,28-Jan-17
2247,Koppal,Koppal,Groundnut,Gejje,FAQ,3069,5749,5460,28-Jan-17
2383,Udupi,Kundapura,Groundnut,Gejje,FAQ,3350,3800,3350,28-Jan-17
2634,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3339,4335,4133,28-Jan-17
3025,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2819,5599,4165,28-Jan-17
3268,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,3580,4000,3580,28-Jan-17
3519,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2489,5499,5199,28-Jan-17
3917,Gadag,Rona,Groundnut,Gejje,FAQ,2672,5661,3685,28-Jan-17
4075,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,3903,5209,4721,28-Jan-17
4219,Gulbarga,Shorapur,Groundnut,Balli/Habbu,FAQ,3095,5609,5129,28-Jan-17
4464,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4549,5509,5149,28-Jan-17
3602,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,2509,5375,4316,29-Jan-17
280,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,2519,3039,2876,30-Jan-17
526,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4000,4500,4250,30-Jan-17
679,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,1889,5740,4683,30-Jan-17
817,Chitradurga,Challakere,Groundnut,Gejje,FAQ,3809,5545,4544,30-Jan-17
954,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3609,5529,5145,30-Jan-17
1597,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3307,4525,3815,30-Jan-17
1598,Gadag,Gadag,Groundnut,Gejje,FAQ,3090,5694,4046,30-Jan-17
2051,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3610,4809,3610,30-Jan-17
2246,Koppal,Koppal,Groundnut,Gejje,FAQ,3069,5749,5460,30-Jan-17
2633,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3490,4620,4152,30-Jan-17
3024,Gadag,Mundaragi,Groundnut,Gejje,FAQ,3199,5709,3691,30-Jan-17
3518,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2560,5529,5269,30-Jan-17
3916,Gadag,Rona,Groundnut,Gejje,FAQ,2309,6839,3861,30-Jan-17
4028,Haveri,Savanur,Groundnut,Gejje,FAQ,2786,5339,4299,30-Jan-17
4074,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,3609,5319,4789,30-Jan-17
4218,Gulbarga,Shorapur,Groundnut,Balli/Habbu,FAQ,3270,5220,4670,30-Jan-17
4463,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4439,5529,4895,30-Jan-17
279,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,5019,5019,5019,31-Jan-17
525,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4000,4500,4250,31-Jan-17
1595,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3450,4612,3901,31-Jan-17
1596,Gadag,Gadag,Groundnut,Gejje,FAQ,2806,5233,4425,31-Jan-17
2049,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,4089,4260,4089,31-Jan-17
2050,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,4919,4919,4919,31-Jan-17
2245,Koppal,Koppal,Groundnut,Balli/Habbu,FAQ,3069,5749,5460,31-Jan-17
2320,Bellary,Kottur,Groundnut,Natte,FAQ,2809,5429,3635,31-Jan-17
2632,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3239,4269,4053,31-Jan-17
3023,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2589,4839,4004,31-Jan-17
3237,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,2400,5111,3541,31-Jan-17
3517,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2611,5455,5238,31-Jan-17
