"Min,Max,Modal Price from Karnataka[Green Gram (Moong)(Whole)] from 01-Jan-2017To31-Dec-2017 (Total-3526) (Total-3526)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2582,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4900,5210,5203,5-Jan-17
2772,Haveri,Savanur,Green Gram (Moong)(Whole),Green (Whole),FAQ,3866,4086,3976,5-Jan-17
3109,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,6000,6500,6250,5-Jan-17
3253,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,4700,4688,5-Jan-17
3425,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,4271,4751,4571,5-Jan-17
455,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,6500,6000,6-Jan-17
616,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,3900,4200,3900,6-Jan-17
774,Bidar,Bhalki,Green Gram (Moong)(Whole),Green (Whole),Medium,4000,4650,4550,6-Jan-17
913,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4275,4745,4500,6-Jan-17
1014,Davangere,Davangere,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,5600,5500,6-Jan-17
1142,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4525,4900,4761,6-Jan-17
1379,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2606,5306,4793,6-Jan-17
1630,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,3800,4850,4400,6-Jan-17
1884,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,3209,4634,4177,6-Jan-17
2178,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3365,4918,4409,6-Jan-17
2385,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,5069,5070,5069,6-Jan-17
2581,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4870,4924,4888,6-Jan-17
2676,Haveri,Ranebennur,Green Gram (Moong)(Whole),Green (Whole),Medium,6200,6200,6200,6-Jan-17
3108,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,6000,6500,6250,6-Jan-17
3252,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4610,4610,4610,6-Jan-17
3424,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,4210,4509,4491,6-Jan-17
3525,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4700,4800,4750,6-Jan-17
90,Bagalkot,Badami,Green Gram (Moong)(Whole),Green (Whole),Small,4200,4200,4200,7-Jan-17
204,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),Medium,3000,4000,3857,7-Jan-17
454,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,6500,6000,7-Jan-17
615,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,3800,4450,4200,7-Jan-17
773,Bidar,Bhalki,Green Gram (Moong)(Whole),Green (Whole),Medium,4400,4620,4501,7-Jan-17
912,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4001,4700,4500,7-Jan-17
1141,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,4700,4650,7-Jan-17
1378,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,3543,5189,4823,7-Jan-17
1629,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,3852,4754,4452,7-Jan-17
1883,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,3876,4768,4326,7-Jan-17
2177,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3865,4628,4417,7-Jan-17
2384,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,4075,5072,4324,7-Jan-17
2580,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4500,4920,4586,7-Jan-17
2749,Gadag,Rona,Green Gram (Moong)(Whole),Green (Whole),FAQ,4700,4700,4700,7-Jan-17
3107,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,6000,6500,6250,7-Jan-17
3251,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4700,5000,4890,7-Jan-17
3524,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4445,4551,4498,7-Jan-17
1919,Bidar,Humanabad,Green Gram (Moong)(Whole),Green (Whole),FAQ,4000,4400,4200,8-Jan-17
203,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),Medium,5025,5025,5025,9-Jan-17
453,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,6500,6000,9-Jan-17
614,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,3900,4200,4000,9-Jan-17
678,Bellary,Bellary,Green Gram (Moong)(Whole),Local (Whole),FAQ,4268,4268,4268,9-Jan-17
772,Bidar,Bhalki,Green Gram (Moong)(Whole),Green (Whole),Medium,4010,4601,4205,9-Jan-17
911,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4325,4571,4450,9-Jan-17
1628,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4150,4850,4675,9-Jan-17
1882,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,3567,4719,4037,9-Jan-17
1980,Koppal,Koppal,Green Gram (Moong)(Whole),Medium,FAQ,3866,4200,3983,9-Jan-17
2383,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,4126,4130,4129,9-Jan-17
2920,Gulbarga,Shahapur,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,4400,4400,9-Jan-17
3106,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,6000,7000,6500,9-Jan-17
3250,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4700,4800,4775,9-Jan-17
3423,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,4611,4611,4611,9-Jan-17
3523,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,4400,4400,9-Jan-17
452,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,6500,6000,10-Jan-17
613,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,4000,4350,4200,10-Jan-17
910,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4270,4580,4400,10-Jan-17
1140,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,4800,4600,10-Jan-17
1377,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2000,5269,4650,10-Jan-17
1627,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,3808,4850,4404,10-Jan-17
1881,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4409,4739,4409,10-Jan-17
2176,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4900,4900,4900,10-Jan-17
2382,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,2810,2811,2810,10-Jan-17
2579,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4785,5150,4957,10-Jan-17
2748,Gadag,Rona,Green Gram (Moong)(Whole),Green (Whole),FAQ,4159,4159,4159,10-Jan-17
3105,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,6000,6500,6250,10-Jan-17
3249,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,4600,4600,10-Jan-17
3422,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,4269,4720,4611,10-Jan-17
3522,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4396,4527,4461,10-Jan-17
202,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),Medium,4111,4111,4111,11-Jan-17
612,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,4000,4400,4200,11-Jan-17
677,Bellary,Bellary,Green Gram (Moong)(Whole),Local (Whole),FAQ,3680,4343,4039,11-Jan-17
771,Bidar,Bhalki,Green Gram (Moong)(Whole),Green (Whole),Medium,4010,4601,4205,11-Jan-17
909,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4350,4591,4400,11-Jan-17
1139,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4401,4950,4537,11-Jan-17
1376,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,3600,5031,4697,11-Jan-17
1626,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4252,4852,4675,11-Jan-17
1880,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4469,4469,4469,11-Jan-17
3104,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,6000,7000,6500,11-Jan-17
3248,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4800,4900,4834,11-Jan-17
3421,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,4525,4525,4525,11-Jan-17
3521,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4468,4600,4534,11-Jan-17
451,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5000,6500,5750,12-Jan-17
1138,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,4600,4500,12-Jan-17
1375,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2000,5500,4827,12-Jan-17
1625,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4150,4800,4650,12-Jan-17
2578,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4800,4871,4865,12-Jan-17
3247,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4750,4750,4750,12-Jan-17
450,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5000,6500,5750,13-Jan-17
611,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,3500,3500,3500,13-Jan-17
908,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4275,4572,4425,13-Jan-17
1374,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,3006,5019,4898,13-Jan-17
1624,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4152,4852,4675,13-Jan-17
1879,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4276,4529,4437,13-Jan-17
2175,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2986,4530,3409,13-Jan-17
2205,Gadag,Mundaragi,Green Gram (Moong)(Whole),Green (Whole),FAQ,3509,3509,3509,13-Jan-17
2577,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4800,5028,4848,13-Jan-17
2869,Gulbarga,Sedam,Green Gram (Moong)(Whole),Green (Whole),FAQ,6200,6500,6300,13-Jan-17
3103,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,6000,7000,6500,13-Jan-17
3520,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,4630,4515,13-Jan-17
2868,Gulbarga,Sedam,Green Gram (Moong)(Whole),Green (Whole),FAQ,4730,6300,5000,15-Jan-17
201,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),Medium,3679,3679,3679,16-Jan-17
449,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5000,6500,5750,16-Jan-17
676,Bellary,Bellary,Green Gram (Moong)(Whole),Local (Whole),FAQ,2738,2738,2738,16-Jan-17
907,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,4600,4450,16-Jan-17
1137,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,7642,6071,16-Jan-17
1373,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,3852,6159,4619,16-Jan-17
1623,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4255,4855,4635,16-Jan-17
1878,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4252,4542,4252,16-Jan-17
1979,Koppal,Koppal,Green Gram (Moong)(Whole),Medium,FAQ,5401,5811,5699,16-Jan-17
2174,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2665,4789,3571,16-Jan-17
2576,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4000,4000,4000,16-Jan-17
2771,Haveri,Savanur,Green Gram (Moong)(Whole),Green (Whole),FAQ,4125,4125,4125,16-Jan-17
3246,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4550,4600,4569,16-Jan-17
3519,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,4600,4600,16-Jan-17
200,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),Medium,3789,4901,4596,17-Jan-17
448,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5000,6500,5750,17-Jan-17
770,Bidar,Bhalki,Green Gram (Moong)(Whole),Green (Whole),Medium,4000,4460,4401,17-Jan-17
906,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4280,4645,4450,17-Jan-17
944,Bijapur,Bijapur,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,5000,4800,17-Jan-17
1136,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4300,4500,4497,17-Jan-17
1372,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,1524,5159,4746,17-Jan-17
1622,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4152,4902,4462,17-Jan-17
1877,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4276,4809,4576,17-Jan-17
2173,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4458,4458,4458,17-Jan-17
2381,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,5800,6400,6100,17-Jan-17
2575,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4480,6817,6182,17-Jan-17
3102,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,7000,8000,7500,17-Jan-17
3245,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,4755,4610,17-Jan-17
3420,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,3673,4611,4251,17-Jan-17
3518,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,4600,4600,17-Jan-17
199,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),Medium,4011,4611,4568,18-Jan-17
447,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,7000,6000,18-Jan-17
610,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,4000,4600,4450,18-Jan-17
769,Bidar,Bhalki,Green Gram (Moong)(Whole),Green (Whole),Medium,4000,4550,4500,18-Jan-17
905,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4280,4765,4500,18-Jan-17
943,Bijapur,Bijapur,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,4400,4400,18-Jan-17
1135,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,4600,4600,18-Jan-17
1371,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,1215,5301,4153,18-Jan-17
1621,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4275,4908,4755,18-Jan-17
1876,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,3482,4556,4456,18-Jan-17
2172,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3285,3285,3285,18-Jan-17
2574,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4850,4850,4850,18-Jan-17
2747,Gadag,Rona,Green Gram (Moong)(Whole),Green (Whole),FAQ,4072,4072,4072,18-Jan-17
2760,Belgaum,Sankeshwar,Green Gram (Moong)(Whole),Hybrid,FAQ,4200,4300,4250,18-Jan-17
3101,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,7000,8000,7500,18-Jan-17
3244,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4755,4859,4800,18-Jan-17
3419,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Local (Whole),FAQ,4132,4852,4411,18-Jan-17
3517,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4526,4850,4688,18-Jan-17
26,Dharwad,Annigeri,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,5600,5500,19-Jan-17
198,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),Medium,3811,4411,3880,19-Jan-17
446,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,7000,6000,19-Jan-17
904,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4250,4765,4500,19-Jan-17
942,Bijapur,Bijapur,Green Gram (Moong)(Whole),Green (Whole),FAQ,5596,5596,5596,19-Jan-17
1134,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4501,4701,4570,19-Jan-17
1370,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,3685,5159,4778,19-Jan-17
1620,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,3815,4852,4425,19-Jan-17
1875,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4469,4669,4516,19-Jan-17
1978,Koppal,Koppal,Green Gram (Moong)(Whole),Medium,FAQ,3905,5825,5114,19-Jan-17
2746,Gadag,Rona,Green Gram (Moong)(Whole),Green (Whole),FAQ,3969,4399,4150,19-Jan-17
3243,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4510,4895,4670,19-Jan-17
3516,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,4900,4700,19-Jan-17
1013,Davangere,Davangere,Green Gram (Moong)(Whole),Green (Whole),FAQ,5600,5700,5650,20-Jan-17
3242,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4450,4845,4500,20-Jan-17
3515,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,4850,4725,20-Jan-17
68,Bidar,Aurad,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,4550,4300,21-Jan-17
3241,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4750,4860,4795,21-Jan-17
3514,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4455,4800,4627,21-Jan-17
2573,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),Medium,4400,4860,4440,23-Jan-17
3240,Belgaum,Soundati,Green Gram (Moong)(Whole),Green (Whole),FAQ,4350,4875,4570,23-Jan-17
3513,Koppal,Yalburga,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,4500,4500,23-Jan-17
67,Bidar,Aurad,Green Gram (Moong)(Whole),Green (Whole),FAQ,4575,4575,4575,24-Jan-17
445,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,7000,6000,24-Jan-17
609,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,4361,4250,24-Jan-17
768,Bidar,Bhalki,Green Gram (Moong)(Whole),Green (Whole),Medium,4400,4601,4500,24-Jan-17
903,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4450,4801,4600,24-Jan-17
941,Bijapur,Bijapur,Green Gram (Moong)(Whole),Green (Whole),FAQ,4600,5000,4900,24-Jan-17
1133,Dharwad,Dharwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4550,4820,4674,24-Jan-17
