"Min,Max,Modal Price from Karnataka[Wheat] from 01-Jan-2008To31-Dec-2018 (Total-35470) (Total-35470)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
7764,Shimoga,Bhadravathi,Wheat,Local,Medium,2650,2650,2650,8-Jan-14
9450,Bidar,Bidar,Wheat,Red,Medium,1680,2680,2450,8-Jan-14
15412,Dharwad,Dharwar,Wheat,H.D.,Medium,1625,1625,1625,8-Jan-14
17352,Gadag,Gadag,Wheat,White,Medium,1011,1913,1600,8-Jan-14
26640,Gadag,Laxmeshwar,Wheat,Red,Medium,1505,1549,1549,8-Jan-14
27930,Raichur,Manvi,Wheat,Other,Medium,1600,1600,1600,8-Jan-14
28750,Mysore,Mysore (Bandipalya),Wheat,Local,Medium,2700,3100,2900,8-Jan-14
31423,Belgaum,Sankeshwar,Wheat,H.D.,Medium,1400,1564,1500,8-Jan-14
2357,Bangalore,Bangalore,Wheat,Local,Medium,2100,2561,2300,9-Jan-14
6282,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2700,2800,2750,9-Jan-14
6283,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1250,1500,1250,9-Jan-14
7763,Shimoga,Bhadravathi,Wheat,Local,Medium,2000,2600,2300,9-Jan-14
12347,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2800,2200,9-Jan-14
12348,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,9-Jan-14
15411,Dharwad,Dharwar,Wheat,H.D.,Medium,1650,1650,1650,9-Jan-14
17351,Gadag,Gadag,Wheat,White,Medium,1025,2089,1800,9-Jan-14
26639,Gadag,Laxmeshwar,Wheat,Red,Medium,1555,1559,1559,9-Jan-14
32845,Shimoga,Shimoga,Wheat,Super Fine,Medium,2600,2700,2650,9-Jan-14
34545,Raichur,Sindhanur,Wheat,Jawari,Medium,1600,1600,1600,9-Jan-14
2356,Bangalore,Bangalore,Wheat,Local,Medium,2100,2561,2300,10-Jan-14
6281,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2600,2600,2600,10-Jan-14
9449,Bidar,Bidar,Wheat,Red,Medium,1640,2680,2560,10-Jan-14
12344,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,10-Jan-14
12345,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2800,2200,10-Jan-14
12346,Bijapur,Bijapur,Wheat,Medium,Medium,2700,2800,2750,10-Jan-14
15410,Dharwad,Dharwar,Wheat,H.D.,Medium,1600,1650,1625,10-Jan-14
17350,Gadag,Gadag,Wheat,White,Medium,1031,2088,1600,10-Jan-14
26638,Gadag,Laxmeshwar,Wheat,Red,Medium,1609,1869,1756,10-Jan-14
32844,Shimoga,Shimoga,Wheat,Super Fine,Medium,2600,2700,2650,10-Jan-14
34544,Raichur,Sindhanur,Wheat,Jawari,Medium,1750,1750,1750,10-Jan-14
9448,Bidar,Bidar,Wheat,Red,Medium,1600,2650,2640,11-Jan-14
17349,Gadag,Gadag,Wheat,White,Medium,1025,2077,1600,11-Jan-14
26637,Gadag,Laxmeshwar,Wheat,Red,Medium,1490,1819,1546,11-Jan-14
25082,Chikmagalur,Koppa,Wheat,Other,Medium,1750,1760,1755,12-Jan-14
2355,Bangalore,Bangalore,Wheat,Local,Medium,2100,2561,2300,13-Jan-14
9447,Bidar,Bidar,Wheat,Red,Medium,1640,2650,2550,13-Jan-14
15409,Dharwad,Dharwar,Wheat,H.D.,Medium,1625,1650,1637,13-Jan-14
17348,Gadag,Gadag,Wheat,White,Medium,1015,1908,1600,13-Jan-14
22808,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1851,1851,1851,13-Jan-14
24558,Bagalkot,Jamakhandi,Wheat,Other,Medium,2350,2600,2500,13-Jan-14
26636,Gadag,Laxmeshwar,Wheat,Red,Medium,1480,1729,1540,13-Jan-14
32843,Shimoga,Shimoga,Wheat,Super Fine,Medium,2600,2700,2650,13-Jan-14
34543,Raichur,Sindhanur,Wheat,Jawari,Medium,1750,1750,1750,13-Jan-14
4414,Kolar,Bangarpet,Wheat,Bansi,Medium,1600,2400,2100,15-Jan-14
2354,Bangalore,Bangalore,Wheat,Local,Medium,2100,2561,2300,16-Jan-14
7762,Shimoga,Bhadravathi,Wheat,Local,Medium,2200,2640,2400,16-Jan-14
12342,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2800,2200,16-Jan-14
12343,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,16-Jan-14
15408,Dharwad,Dharwar,Wheat,H.D.,Medium,1600,1900,1750,16-Jan-14
17347,Gadag,Gadag,Wheat,White,Medium,1011,1864,1600,16-Jan-14
19232,Koppal,Gangavathi,Wheat,Local,Medium,1810,1815,1810,16-Jan-14
22807,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1809,1826,1809,16-Jan-14
26635,Gadag,Laxmeshwar,Wheat,Red,Medium,1048,1671,1509,16-Jan-14
27929,Raichur,Manvi,Wheat,Other,Medium,1505,1505,1505,16-Jan-14
28749,Mysore,Mysore (Bandipalya),Wheat,Local,Medium,2600,2800,2700,16-Jan-14
29953,Gadag,Nargunda,Wheat,H.D.,Medium,1825,1825,1825,16-Jan-14
2353,Bangalore,Bangalore,Wheat,Local,Medium,2100,2560,2300,17-Jan-14
9446,Bidar,Bidar,Wheat,Red,Medium,1650,2650,2460,17-Jan-14
15407,Dharwad,Dharwar,Wheat,H.D.,Medium,1620,1900,1760,17-Jan-14
17346,Gadag,Gadag,Wheat,White,Medium,1035,2139,1700,17-Jan-14
26634,Gadag,Laxmeshwar,Wheat,Red,Medium,1521,1849,1530,17-Jan-14
27928,Raichur,Manvi,Wheat,Other,Medium,1505,1505,1505,17-Jan-14
28748,Mysore,Mysore (Bandipalya),Wheat,Local,Medium,2600,2800,2700,17-Jan-14
31025,Haveri,Ranebennur,Wheat,Local,Medium,1640,1640,1640,17-Jan-14
32842,Shimoga,Shimoga,Wheat,Super Fine,Medium,2600,2700,2650,17-Jan-14
34542,Raichur,Sindhanur,Wheat,Jawari,Medium,1750,1750,1750,17-Jan-14
2352,Bangalore,Bangalore,Wheat,Local,Medium,2050,2750,2400,18-Jan-14
9445,Bidar,Bidar,Wheat,Red,Medium,1600,2700,2630,18-Jan-14
15406,Dharwad,Dharwar,Wheat,H.D.,Medium,1600,1625,1612,18-Jan-14
17345,Gadag,Gadag,Wheat,White,Medium,1041,2067,1600,18-Jan-14
22806,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1409,1556,1556,18-Jan-14
26633,Gadag,Laxmeshwar,Wheat,Red,Medium,1544,1544,1544,18-Jan-14
27927,Raichur,Manvi,Wheat,Other,Medium,1700,1700,1700,18-Jan-14
2351,Bangalore,Bangalore,Wheat,Local,Medium,2100,2800,2600,20-Jan-14
7761,Shimoga,Bhadravathi,Wheat,Local,Medium,2000,2600,2400,20-Jan-14
9444,Bidar,Bidar,Wheat,Red,Medium,1650,2700,2600,20-Jan-14
15405,Dharwad,Dharwar,Wheat,H.D.,Medium,1400,1660,1530,20-Jan-14
17344,Gadag,Gadag,Wheat,White,Medium,1065,2226,1800,20-Jan-14
22805,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1509,1829,1801,20-Jan-14
26632,Gadag,Laxmeshwar,Wheat,Red,Medium,1519,1519,1519,20-Jan-14
27926,Raichur,Manvi,Wheat,Other,Medium,1510,1510,1510,20-Jan-14
31422,Belgaum,Sankeshwar,Wheat,H.D.,Medium,1500,1600,1550,20-Jan-14
32841,Shimoga,Shimoga,Wheat,Super Fine,Medium,2700,2900,2800,20-Jan-14
2350,Bangalore,Bangalore,Wheat,Local,Medium,2200,2600,2450,21-Jan-14
7760,Shimoga,Bhadravathi,Wheat,Local,Medium,2600,2600,2600,21-Jan-14
9443,Bidar,Bidar,Wheat,Red,Medium,1600,2700,2450,21-Jan-14
12339,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,21-Jan-14
12340,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2800,2200,21-Jan-14
12341,Bijapur,Bijapur,Wheat,Medium,Medium,2700,2800,2750,21-Jan-14
15404,Dharwad,Dharwar,Wheat,H.D.,Medium,1600,1650,1625,21-Jan-14
17343,Gadag,Gadag,Wheat,White,Medium,955,2226,1800,21-Jan-14
21184,Haveri,Haveri,Wheat,Local,Medium,1600,1600,1600,21-Jan-14
2349,Bangalore,Bangalore,Wheat,Local,Medium,2300,2850,2600,22-Jan-14
7759,Shimoga,Bhadravathi,Wheat,Local,Medium,2200,2600,2400,22-Jan-14
9442,Bidar,Bidar,Wheat,Red,Medium,1650,2680,2550,22-Jan-14
15403,Dharwad,Dharwar,Wheat,H.D.,Medium,1625,1625,1625,22-Jan-14
17342,Gadag,Gadag,Wheat,White,Medium,1025,2120,1800,22-Jan-14
27925,Raichur,Manvi,Wheat,Other,Medium,1510,1518,1514,22-Jan-14
2348,Bangalore,Bangalore,Wheat,Local,Medium,2300,2800,2500,23-Jan-14
9441,Bidar,Bidar,Wheat,Red,Medium,1500,2400,2200,23-Jan-14
12337,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2800,2200,23-Jan-14
12338,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,23-Jan-14
15402,Dharwad,Dharwar,Wheat,H.D.,Medium,1625,1670,1647,23-Jan-14
17341,Gadag,Gadag,Wheat,White,Medium,1055,2211,1800,23-Jan-14
20398,Hassan,Hassan,Wheat,Other,Medium,1796,2400,1796,23-Jan-14
22804,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1126,1562,1126,23-Jan-14
28747,Mysore,Mysore (Bandipalya),Wheat,Local,Medium,2700,3000,2850,23-Jan-14
31421,Belgaum,Sankeshwar,Wheat,H.D.,Medium,1400,1500,1450,23-Jan-14
2347,Bangalore,Bangalore,Wheat,Local,Medium,2300,2800,2500,24-Jan-14
9440,Bidar,Bidar,Wheat,Red,Medium,1600,2400,2200,24-Jan-14
12335,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,24-Jan-14
12336,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2800,2200,24-Jan-14
15401,Dharwad,Dharwar,Wheat,H.D.,Medium,1600,1600,1600,24-Jan-14
17340,Gadag,Gadag,Wheat,White,Medium,1035,2055,1800,24-Jan-14
26631,Gadag,Laxmeshwar,Wheat,Red,Medium,1450,1609,1529,24-Jan-14
28746,Mysore,Mysore (Bandipalya),Wheat,Local,Medium,2700,3000,2850,24-Jan-14
30500,Belgaum,Nippani,Wheat,Other,Medium,2041,2230,2102,24-Jan-14
32840,Shimoga,Shimoga,Wheat,Super Fine,Medium,2700,2900,2800,24-Jan-14
2346,Bangalore,Bangalore,Wheat,Local,Medium,2400,2750,2600,25-Jan-14
9439,Bidar,Bidar,Wheat,Red,Medium,1600,2350,2250,25-Jan-14
15400,Dharwad,Dharwar,Wheat,H.D.,Medium,1625,1670,1647,25-Jan-14
17339,Gadag,Gadag,Wheat,White,Medium,1031,2109,1700,25-Jan-14
21869,Bellary,Hospet,Wheat,Jawari,Medium,1800,2175,1800,25-Jan-14
26630,Gadag,Laxmeshwar,Wheat,Red,Medium,1486,1486,1486,25-Jan-14
2345,Bangalore,Bangalore,Wheat,Local,Medium,2400,2750,2600,27-Jan-14
6279,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2150,2500,2150,27-Jan-14
6280,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1376,1660,1376,27-Jan-14
7758,Shimoga,Bhadravathi,Wheat,Local,Medium,2600,2600,2600,27-Jan-14
9438,Bidar,Bidar,Wheat,Red,Medium,1600,2450,2250,27-Jan-14
17338,Gadag,Gadag,Wheat,White,Medium,1035,1965,1700,27-Jan-14
26629,Gadag,Laxmeshwar,Wheat,Red,Medium,1026,1851,1480,27-Jan-14
27924,Raichur,Manvi,Wheat,Other,Medium,1500,1505,1502,27-Jan-14
34412,Bijapur,Sindagi(Hendi),Wheat,Bansi,Medium,1800,2000,1900,27-Jan-14
34541,Raichur,Sindhanur,Wheat,Jawari,Medium,1780,1800,1780,27-Jan-14
2344,Bangalore,Bangalore,Wheat,Local,Medium,2300,2700,2500,28-Jan-14
6278,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2500,2825,2650,28-Jan-14
7757,Shimoga,Bhadravathi,Wheat,Local,Medium,2600,2680,2620,28-Jan-14
9437,Bidar,Bidar,Wheat,Red,Medium,1620,2660,2550,28-Jan-14
15399,Dharwad,Dharwar,Wheat,H.D.,Medium,1625,1680,1652,28-Jan-14
20126,Haveri,Hanagal,Wheat,Bansi,Medium,1600,1600,1600,28-Jan-14
22803,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1851,1851,1851,28-Jan-14
26628,Gadag,Laxmeshwar,Wheat,Red,Medium,1450,1460,1460,28-Jan-14
28745,Mysore,Mysore (Bandipalya),Wheat,Local,Medium,2840,3140,2990,28-Jan-14
31420,Belgaum,Sankeshwar,Wheat,H.D.,Medium,1400,1600,1500,28-Jan-14
34411,Bijapur,Sindagi(Hendi),Wheat,Bansi,Medium,1700,2000,1700,28-Jan-14
2343,Bangalore,Bangalore,Wheat,Local,Medium,2300,2700,2500,29-Jan-14
7756,Shimoga,Bhadravathi,Wheat,Local,Medium,2400,2650,2600,29-Jan-14
12333,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2700,2150,29-Jan-14
12334,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,29-Jan-14
15398,Dharwad,Dharwar,Wheat,H.D.,Medium,1625,1625,1625,29-Jan-14
17337,Gadag,Gadag,Wheat,White,Medium,1055,2218,1800,29-Jan-14
26627,Gadag,Laxmeshwar,Wheat,Red,Medium,1639,1639,1639,29-Jan-14
2342,Bangalore,Bangalore,Wheat,Local,Medium,2300,2700,2500,30-Jan-14
7755,Shimoga,Bhadravathi,Wheat,Local,Medium,2600,2800,2600,30-Jan-14
27923,Raichur,Manvi,Wheat,Other,Medium,1510,1600,1534,30-Jan-14
34540,Raichur,Sindhanur,Wheat,Jawari,Medium,1780,1780,1780,30-Jan-14
2341,Bangalore,Bangalore,Wheat,Local,Medium,2300,2700,2500,31-Jan-14
9436,Bidar,Bidar,Wheat,Red,Medium,1600,2450,2250,31-Jan-14
12331,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,31-Jan-14
12332,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2700,2200,31-Jan-14
15397,Dharwad,Dharwar,Wheat,H.D.,Medium,1650,1670,1660,31-Jan-14
17336,Gadag,Gadag,Wheat,White,Medium,1061,2289,1800,31-Jan-14
30499,Belgaum,Nippani,Wheat,Local,Medium,2051,2051,2051,31-Jan-14
31024,Haveri,Ranebennur,Wheat,Local,Medium,1600,1650,1635,31-Jan-14
32839,Shimoga,Shimoga,Wheat,Super Fine,Medium,2700,2900,2800,31-Jan-14
34539,Raichur,Sindhanur,Wheat,Jawari,Medium,1800,1800,1800,31-Jan-14
2340,Bangalore,Bangalore,Wheat,Local,Medium,2300,2700,2500,1-Feb-14
12329,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2700,2200,1-Feb-14
12330,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,1-Feb-14
17335,Gadag,Gadag,Wheat,White,Medium,1055,2251,1800,1-Feb-14
19231,Koppal,Gangavathi,Wheat,Local,Medium,1700,1715,1700,1-Feb-14
22802,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1968,1986,1986,1-Feb-14
26626,Gadag,Laxmeshwar,Wheat,Red,Medium,1800,1800,1800,1-Feb-14
31419,Belgaum,Sankeshwar,Wheat,H.D.,Medium,2100,2225,2200,1-Feb-14
32838,Shimoga,Shimoga,Wheat,Super Fine,Medium,2900,3000,2950,1-Feb-14
34538,Raichur,Sindhanur,Wheat,Jawari,Medium,1800,1800,1800,1-Feb-14
35447,Tumkur,Tumkur,Wheat,Local,Medium,1550,1800,1710,1-Feb-14
25081,Chikmagalur,Koppa,Wheat,Other,Medium,1740,1760,1750,2-Feb-14
338,Hassan,Arasikere,Wheat,Local,Medium,2080,2080,2080,3-Feb-14
2339,Bangalore,Bangalore,Wheat,Local,Medium,2300,2800,2500,3-Feb-14
7754,Shimoga,Bhadravathi,Wheat,Local,Medium,2600,2600,2600,3-Feb-14
9435,Bidar,Bidar,Wheat,Red,Medium,1650,2350,2250,3-Feb-14
15396,Dharwad,Dharwar,Wheat,H.D.,Medium,1670,1670,1670,3-Feb-14
17334,Gadag,Gadag,Wheat,White,Medium,1035,2085,1600,3-Feb-14
19230,Koppal,Gangavathi,Wheat,Local,Medium,1800,1800,1800,3-Feb-14
22801,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1426,1631,1552,3-Feb-14
26625,Gadag,Laxmeshwar,Wheat,Red,Medium,1420,1771,1430,3-Feb-14
27922,Raichur,Manvi,Wheat,Other,Medium,1515,1740,1551,3-Feb-14
34410,Bijapur,Sindagi(Hendi),Wheat,Bansi,Medium,1600,1750,1600,3-Feb-14
2338,Bangalore,Bangalore,Wheat,Local,Medium,2300,2700,2500,4-Feb-14
9434,Bidar,Bidar,Wheat,Red,Medium,1550,2400,2150,4-Feb-14
12327,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,4-Feb-14
12328,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2800,2200,4-Feb-14
17333,Gadag,Gadag,Wheat,White,Medium,1021,1952,1600,4-Feb-14
20397,Hassan,Hassan,Wheat,Other,Medium,2200,2373,2350,4-Feb-14
26624,Gadag,Laxmeshwar,Wheat,Red,Medium,1409,1445,1440,4-Feb-14
29952,Gadag,Nargunda,Wheat,H.D.,Medium,1990,2025,2010,4-Feb-14
32837,Shimoga,Shimoga,Wheat,Super Fine,Medium,2800,3200,3000,4-Feb-14
35106,Belgaum,Soundati,Wheat,Local,Medium,1530,1710,1656,4-Feb-14
35446,Tumkur,Tumkur,Wheat,Local,Medium,1500,1800,1600,4-Feb-14
2337,Bangalore,Bangalore,Wheat,Local,Medium,2400,2900,2700,5-Feb-14
6277,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2640,2640,2640,5-Feb-14
9433,Bidar,Bidar,Wheat,Red,Medium,1650,2350,2250,5-Feb-14
17332,Gadag,Gadag,Wheat,White,Medium,1041,2266,1800,5-Feb-14
31418,Belgaum,Sankeshwar,Wheat,H.D.,Medium,1500,1600,1550,5-Feb-14
2336,Bangalore,Bangalore,Wheat,Local,Medium,2450,2800,2600,6-Feb-14
6275,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2600,2720,2650,6-Feb-14
6276,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1150,1200,1150,6-Feb-14
7753,Shimoga,Bhadravathi,Wheat,Local,Medium,2600,2600,2600,6-Feb-14
15395,Dharwad,Dharwar,Wheat,H.D.,Medium,1680,1680,1680,6-Feb-14
26623,Gadag,Laxmeshwar,Wheat,Red,Medium,1264,1764,1480,6-Feb-14
27921,Raichur,Manvi,Wheat,Other,Medium,1600,1600,1600,6-Feb-14
34537,Raichur,Sindhanur,Wheat,Jawari,Medium,1600,1800,1800,6-Feb-14
2335,Bangalore,Bangalore,Wheat,Local,Medium,2000,2650,2400,7-Feb-14
6273,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1100,1100,1100,7-Feb-14
6274,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2400,2400,2400,7-Feb-14
7752,Shimoga,Bhadravathi,Wheat,Local,Medium,2600,2600,2600,7-Feb-14
9432,Bidar,Bidar,Wheat,Red,Medium,1600,2400,2200,7-Feb-14
12325,Bijapur,Bijapur,Wheat,Bansi,Medium,1650,2800,2200,7-Feb-14
12326,Bijapur,Bijapur,Wheat,Sona,Medium,1650,2200,1900,7-Feb-14
15394,Dharwad,Dharwar,Wheat,H.D.,Medium,1625,1700,1662,7-Feb-14
17331,Gadag,Gadag,Wheat,White,Medium,1061,2233,1800,7-Feb-14
19229,Koppal,Gangavathi,Wheat,Local,Medium,1710,1710,1710,7-Feb-14
21868,Bellary,Hospet,Wheat,Bansi,Medium,2195,2345,2220,7-Feb-14
22800,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1601,1601,1601,7-Feb-14
26622,Gadag,Laxmeshwar,Wheat,Red,Medium,1440,1725,1500,7-Feb-14
32836,Shimoga,Shimoga,Wheat,Super Fine,Medium,2800,3200,3000,7-Feb-14
2334,Bangalore,Bangalore,Wheat,Local,Medium,2000,2650,2400,8-Feb-14
6271,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2400,2700,2600,8-Feb-14
6272,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1200,1200,1200,8-Feb-14
9431,Bidar,Bidar,Wheat,Red,Medium,1600,2300,2200,8-Feb-14
17330,Gadag,Gadag,Wheat,White,Medium,1035,2165,1600,8-Feb-14
25080,Chikmagalur,Koppa,Wheat,Other,Medium,1740,1760,1750,9-Feb-14
2333,Bangalore,Bangalore,Wheat,Local,Medium,2000,2650,2400,10-Feb-14
6270,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2426,2650,2500,10-Feb-14
9430,Bidar,Bidar,Wheat,Red,Medium,1600,2400,2200,10-Feb-14
