"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2016To31-Dec-2016 (Total-6495) (Total-6495)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3101,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4050,2-Jan-16
3102,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2050,2-Jan-16
3237,Hassan,Holenarsipura,Rice,Fine,FAQ,1800,2050,1800,2-Jan-16
3238,Hassan,Holenarsipura,Rice,Broken Rice,FAQ,1400,1400,1400,2-Jan-16
3366,Mysore,Hunsur,Rice,Other,Medium,1900,1920,1920,2-Jan-16
3477,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1937,1937,1937,2-Jan-16
4755,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2700,3280,3000,2-Jan-16
4756,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2420,2350,2-Jan-16
4757,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,2-Jan-16
5394,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2000,1900,2-Jan-16
5395,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3500,4500,4000,2-Jan-16
5396,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1600,1800,1700,2-Jan-16
6252,Shimoga,Shimoga,Rice,Coarse,FAQ,1900,2400,2150,2-Jan-16
6253,Shimoga,Shimoga,Rice,Fine,FAQ,2400,4300,3350,2-Jan-16
6254,Shimoga,Shimoga,Rice,Medium,FAQ,2150,3700,2925,2-Jan-16
6375,Raichur,Sindhanur,Rice,Broken Rice,FAQ,1300,1300,1300,2-Jan-16
2406,Kolar,Chintamani,Rice,Sona,FAQ,3600,5000,4800,3-Jan-16
2407,Kolar,Chintamani,Rice,Hansa,FAQ,2500,2800,2700,3-Jan-16
2408,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,3-Jan-16
3788,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2000,2000,3-Jan-16
422,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4200,4100,4-Jan-16
999,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,4-Jan-16
1000,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2480,2980,2880,4-Jan-16
1069,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,4-Jan-16
1544,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3000,4800,4400,4-Jan-16
1545,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2100,4-Jan-16
2403,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,4-Jan-16
2404,Kolar,Chintamani,Rice,Hansa,FAQ,2500,2800,2700,4-Jan-16
2405,Kolar,Chintamani,Rice,Sona,FAQ,3650,5100,4850,4-Jan-16
3099,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2100,4-Jan-16
3100,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4100,4-Jan-16
3236,Hassan,Holenarsipura,Rice,Coarse,FAQ,2275,2275,2275,4-Jan-16
4752,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,4-Jan-16
4753,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2420,2350,4-Jan-16
4754,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2700,3280,3000,4-Jan-16
5392,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,4000,4500,4250,4-Jan-16
5393,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2000,1900,4-Jan-16
6249,Shimoga,Shimoga,Rice,Medium,FAQ,2150,3700,2925,4-Jan-16
6250,Shimoga,Shimoga,Rice,Fine,FAQ,2400,4300,3350,4-Jan-16
6251,Shimoga,Shimoga,Rice,Coarse,FAQ,1950,2450,2200,4-Jan-16
421,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4200,4100,5-Jan-16
997,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2450,2950,2850,5-Jan-16
998,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1580,1850,1650,5-Jan-16
1068,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,5-Jan-16
1542,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2200,5-Jan-16
1543,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3000,4800,4500,5-Jan-16
2400,Kolar,Chintamani,Rice,Sona,FAQ,3600,5000,4600,5-Jan-16
2401,Kolar,Chintamani,Rice,Hansa,FAQ,1800,2000,1900,5-Jan-16
2402,Kolar,Chintamani,Rice,Broken Rice,FAQ,2400,2800,2700,5-Jan-16
3097,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4150,5-Jan-16
3098,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,5-Jan-16
3235,Hassan,Holenarsipura,Rice,Coarse,FAQ,1776,1776,1776,5-Jan-16
3476,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1800,1800,1800,5-Jan-16
4749,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2600,3290,2900,5-Jan-16
4750,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2400,2300,5-Jan-16
4751,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,5-Jan-16
5389,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2000,1900,5-Jan-16
5390,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,4000,4500,4250,5-Jan-16
5391,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1600,1800,1700,5-Jan-16
6246,Shimoga,Shimoga,Rice,Coarse,FAQ,1900,2450,2175,5-Jan-16
6247,Shimoga,Shimoga,Rice,Fine,FAQ,2400,4300,3350,5-Jan-16
6248,Shimoga,Shimoga,Rice,Medium,FAQ,2150,3750,2950,5-Jan-16
420,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4200,4100,6-Jan-16
995,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,6-Jan-16
996,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2450,2980,2880,6-Jan-16
1067,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,6-Jan-16
1540,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3000,4700,4300,6-Jan-16
1541,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2200,6-Jan-16
2615,Koppal,Gangavathi,Rice,Other,FAQ,2830,2830,2830,6-Jan-16
3095,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,6-Jan-16
3096,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,6-Jan-16
3169,Haveri,Hanagal,Rice,CR 1009 (Coarse) Boiled,Medium,1350,1350,1350,6-Jan-16
3402,Mandya,K.R. Pet,Rice,Coarse,FAQ,1900,1900,1900,6-Jan-16
3475,Mysore,K.R.Nagar,Rice,Coarse,FAQ,1870,1870,1870,6-Jan-16
3671,Kolar,Kolar,Rice,Broken Rice,FAQ,1700,2000,1800,6-Jan-16
3672,Kolar,Kolar,Rice,Fine,FAQ,5250,5500,5366,6-Jan-16
3905,Madikeri(Kodagu),Madikeri,Rice,Other,FAQ,1200,1200,1200,6-Jan-16
4746,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,6-Jan-16
4747,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2400,2300,6-Jan-16
4748,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2600,3290,2900,6-Jan-16
4902,Kolar,Mulabagilu,Rice,Medium,FAQ,2500,3500,3000,6-Jan-16
6243,Shimoga,Shimoga,Rice,Medium,FAQ,2150,3750,2950,6-Jan-16
6244,Shimoga,Shimoga,Rice,Fine,FAQ,2400,4300,3350,6-Jan-16
6245,Shimoga,Shimoga,Rice,Coarse,FAQ,1900,2450,2175,6-Jan-16
6489,Shimoga,Thirthahalli,Rice,Coarse,FAQ,2647,2647,2647,6-Jan-16
6490,Shimoga,Thirthahalli,Rice,Broken Rice,FAQ,1500,1500,1500,6-Jan-16
419,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4200,4100,7-Jan-16
2397,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,7-Jan-16
2398,Kolar,Chintamani,Rice,Hansa,FAQ,2400,2800,2700,7-Jan-16
2399,Kolar,Chintamani,Rice,Sona,FAQ,3600,5000,4500,7-Jan-16
3365,Mysore,Hunsur,Rice,Broken Rice,Medium,1000,1000,1000,7-Jan-16
3980,Kolar,Malur,Rice,Sona,FAQ,4000,4800,4210,7-Jan-16
4932,Karwar(Uttar Kannad),Mundgod,Rice,Kachha Basmati,FAQ,1562,2378,2378,7-Jan-16
6495,Udupi,Udupi,Rice,Kachha Basmati,FAQ,2600,2700,2650,7-Jan-16
418,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4200,4100,8-Jan-16
993,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2450,2980,2880,8-Jan-16
994,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,8-Jan-16
1066,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,8-Jan-16
1538,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2200,8-Jan-16
1539,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3000,4800,4500,8-Jan-16
2394,Kolar,Chintamani,Rice,Sona,FAQ,3500,5000,4500,8-Jan-16
2395,Kolar,Chintamani,Rice,Hansa,FAQ,2400,2800,2700,8-Jan-16
2396,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,8-Jan-16
2450,Davangere,Davangere,Rice,Medium,FAQ,3300,3400,3350,8-Jan-16
2614,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1550,1550,1550,8-Jan-16
3093,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,8-Jan-16
3094,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,8-Jan-16
3149,Chamrajnagar,Gundlupet,Rice,Other,FAQ,1325,1665,1333,8-Jan-16
3234,Hassan,Holenarsipura,Rice,Coarse,FAQ,2500,2500,2500,8-Jan-16
4743,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2600,3290,2900,8-Jan-16
4744,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2400,2300,8-Jan-16
4745,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,8-Jan-16
5495,Haveri,Ranebennur,Rice,Broken Rice,Medium,1300,1300,1300,8-Jan-16
6240,Shimoga,Shimoga,Rice,Coarse,FAQ,1950,2450,2200,8-Jan-16
6241,Shimoga,Shimoga,Rice,Fine,FAQ,2400,4300,3350,8-Jan-16
6242,Shimoga,Shimoga,Rice,Medium,FAQ,2200,3800,3000,8-Jan-16
991,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,9-Jan-16
992,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2480,2980,2880,9-Jan-16
2391,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,9-Jan-16
2392,Kolar,Chintamani,Rice,Hansa,FAQ,2400,2800,2700,9-Jan-16
2393,Kolar,Chintamani,Rice,Sona,FAQ,3500,5100,4500,9-Jan-16
3091,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,9-Jan-16
3092,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,9-Jan-16
3364,Mysore,Hunsur,Rice,Broken Rice,Medium,1880,1880,1880,9-Jan-16
2388,Kolar,Chintamani,Rice,Sona,FAQ,3600,5100,4500,10-Jan-16
2389,Kolar,Chintamani,Rice,Hansa,FAQ,2400,2800,2700,10-Jan-16
2390,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,10-Jan-16
3233,Hassan,Holenarsipura,Rice,Coarse,FAQ,1770,1770,1770,10-Jan-16
3401,Mandya,K.R. Pet,Rice,Coarse,FAQ,1900,1900,1900,10-Jan-16
3787,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2000,2000,10-Jan-16
156,Chikmagalur,Bagepalli,Rice,Pusa Basmati Raw (Old),FAQ,1800,2600,2200,11-Jan-16
417,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4200,4100,11-Jan-16
989,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2580,2980,2880,11-Jan-16
990,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,11-Jan-16
1065,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,11-Jan-16
1097,Shimoga,Bhadravathi,Rice,Broken Rice,FAQ,1500,1500,1500,11-Jan-16
2385,Kolar,Chintamani,Rice,Broken Rice,FAQ,2400,2800,2700,11-Jan-16
2386,Kolar,Chintamani,Rice,Hansa,FAQ,1800,2000,1900,11-Jan-16
2387,Kolar,Chintamani,Rice,Sona,FAQ,3600,5000,4500,11-Jan-16
2613,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1580,1580,1580,11-Jan-16
3089,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,11-Jan-16
3090,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,11-Jan-16
3232,Hassan,Holenarsipura,Rice,Coarse,FAQ,1770,1770,1770,11-Jan-16
4740,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,11-Jan-16
4741,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2400,2300,11-Jan-16
4742,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2600,3290,2900,11-Jan-16
4796,Chikmagalur,Moodigere,Rice,Other,FAQ,2400,2500,2450,11-Jan-16
4931,Karwar(Uttar Kannad),Mundgod,Rice,Kachha Basmati,FAQ,2200,2200,2200,11-Jan-16
5385,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1600,1800,1700,11-Jan-16
5386,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2000,2800,2400,11-Jan-16
5387,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,4000,4500,4250,11-Jan-16
5388,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2000,1900,11-Jan-16
6237,Shimoga,Shimoga,Rice,Medium,FAQ,2200,3900,3050,11-Jan-16
6238,Shimoga,Shimoga,Rice,Fine,FAQ,2400,5400,3900,11-Jan-16
6239,Shimoga,Shimoga,Rice,Coarse,FAQ,1950,2450,2200,11-Jan-16
416,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4200,4100,12-Jan-16
987,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,12-Jan-16
988,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2480,2980,2880,12-Jan-16
1064,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,12-Jan-16
1536,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3000,4800,4400,12-Jan-16
1537,Bidar,Bidar,Rice,Broken Rice,FAQ,1900,2400,2200,12-Jan-16
2382,Kolar,Chintamani,Rice,Sona,FAQ,3600,5100,4500,12-Jan-16
2383,Kolar,Chintamani,Rice,Hansa,FAQ,2400,2800,2700,12-Jan-16
2384,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,12-Jan-16
3087,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,12-Jan-16
3088,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,12-Jan-16
3274,Shimoga,Hosanagar,Rice,Kachha Basmati,FAQ,3388,3388,3388,12-Jan-16
3363,Mysore,Hunsur,Rice,Other,Medium,1890,1890,1890,12-Jan-16
3822,Udupi,Kundapura,Rice,Sona,FAQ,3450,3450,3450,12-Jan-16
3979,Kolar,Malur,Rice,Sona,FAQ,3800,4500,3880,12-Jan-16
4737,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2600,3290,2900,12-Jan-16
4738,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2400,2300,12-Jan-16
4739,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,12-Jan-16
5382,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2000,1900,12-Jan-16
5383,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,4000,4500,4250,12-Jan-16
5384,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1600,1800,1700,12-Jan-16
5438,Belgaum,Nippani,Rice,IR 50,FAQ,2125,4700,2671,12-Jan-16
5498,Hassan,Sakaleshpura,Rice,Other,FAQ,1800,1800,1800,12-Jan-16
6234,Shimoga,Shimoga,Rice,Coarse,FAQ,1950,2450,2200,12-Jan-16
6235,Shimoga,Shimoga,Rice,Fine,FAQ,2400,5400,3900,12-Jan-16
6236,Shimoga,Shimoga,Rice,Medium,FAQ,2200,3950,3075,12-Jan-16
6468,Mysore,T. Narasipura,Rice,Broken Rice,FAQ,1500,1500,1500,12-Jan-16
415,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4200,4100,13-Jan-16
985,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2440,2940,2840,13-Jan-16
986,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1540,1840,1640,13-Jan-16
1063,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,13-Jan-16
1081,Hassan,Belur,Rice,Coarse,FAQ,2000,2000,2000,13-Jan-16
1534,Bidar,Bidar,Rice,Broken Rice,FAQ,1800,2300,2100,13-Jan-16
1535,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,2900,4700,4300,13-Jan-16
2379,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,13-Jan-16
2380,Kolar,Chintamani,Rice,Hansa,FAQ,2400,2800,2700,13-Jan-16
2381,Kolar,Chintamani,Rice,Sona,FAQ,3600,5100,4500,13-Jan-16
3085,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4000,13-Jan-16
3086,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,13-Jan-16
3540,Koppal,Karatgi,Rice,Sona Medium,FAQ,2421,2431,2421,13-Jan-16
3978,Kolar,Malur,Rice,Sona,FAQ,3500,5000,4000,13-Jan-16
4734,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,13-Jan-16
4735,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2400,2300,13-Jan-16
4736,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,260,3290,2900,13-Jan-16
4901,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,1680,2000,1840,13-Jan-16
5381,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2000,1900,13-Jan-16
5437,Belgaum,Nippani,Rice,IR 50,FAQ,2125,4700,2671,13-Jan-16
6231,Shimoga,Shimoga,Rice,Medium,FAQ,2200,3800,3000,13-Jan-16
6232,Shimoga,Shimoga,Rice,Fine,FAQ,2400,4300,3350,13-Jan-16
6233,Shimoga,Shimoga,Rice,Coarse,FAQ,1950,2450,2200,13-Jan-16
6374,Raichur,Sindhanur,Rice,Broken Rice,FAQ,1500,1500,1500,13-Jan-16
6488,Shimoga,Thirthahalli,Rice,Coarse,FAQ,2824,2824,2824,13-Jan-16
414,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4300,4150,14-Jan-16
983,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,14-Jan-16
984,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2480,2980,2880,14-Jan-16
1062,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,14-Jan-16
2376,Kolar,Chintamani,Rice,Sona,FAQ,3600,5100,4500,14-Jan-16
2377,Kolar,Chintamani,Rice,Hansa,FAQ,2400,2800,2700,14-Jan-16
2378,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,14-Jan-16
2449,Davangere,Davangere,Rice,Medium,FAQ,3200,3300,3250,14-Jan-16
2480,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,1350,1450,1400,14-Jan-16
2612,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1550,1550,1550,14-Jan-16
3083,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,14-Jan-16
3084,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,14-Jan-16
3231,Hassan,Holenarsipura,Rice,Coarse,FAQ,1750,1750,1750,14-Jan-16
3474,Mysore,K.R.Nagar,Rice,Broken Rice,FAQ,1000,1000,1000,14-Jan-16
3669,Kolar,Kolar,Rice,Fine,FAQ,4350,5000,4373,14-Jan-16
3670,Kolar,Kolar,Rice,Broken Rice,FAQ,1650,1800,1700,14-Jan-16
4731,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2600,3290,2900,14-Jan-16
4732,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2400,2300,14-Jan-16
4733,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2300,2600,2400,14-Jan-16
5378,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1600,1800,1700,14-Jan-16
5379,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,4000,4500,4250,14-Jan-16
5380,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2000,1900,14-Jan-16
5494,Haveri,Ranebennur,Rice,Broken Rice,Medium,1350,1350,1350,14-Jan-16
6228,Shimoga,Shimoga,Rice,Coarse,FAQ,1950,2450,2200,14-Jan-16
6229,Shimoga,Shimoga,Rice,Fine,FAQ,2400,4300,3350,14-Jan-16
6230,Shimoga,Shimoga,Rice,Medium,FAQ,2200,3800,3000,14-Jan-16
981,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2450,3210,2820,15-Jan-16
982,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,15-Jan-16
2373,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,15-Jan-16
2374,Kolar,Chintamani,Rice,Hansa,FAQ,2400,2800,2700,15-Jan-16
2375,Kolar,Chintamani,Rice,Sona,FAQ,3540,5000,4500,15-Jan-16
3148,Chamrajnagar,Gundlupet,Rice,Other,FAQ,1325,1665,1325,15-Jan-16
3230,Hassan,Holenarsipura,Rice,Coarse,FAQ,1750,1750,1750,15-Jan-16
413,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4300,4150,16-Jan-16
979,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1850,1680,16-Jan-16
980,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2480,2980,2880,16-Jan-16
1061,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3480,3000,16-Jan-16
2370,Kolar,Chintamani,Rice,Sona,FAQ,3540,5000,4500,16-Jan-16
2371,Kolar,Chintamani,Rice,Hansa,FAQ,2450,2900,2800,16-Jan-16
2372,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,16-Jan-16
2611,Koppal,Gangavathi,Rice,Other,FAQ,3150,3150,3150,16-Jan-16
