"Min,Max,Modal Price from Karnataka[Jowar(Sorghum)] from 01-Jan-2014To31-Dec-2014 (Total-4410) (Total-4410)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2027,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1025,1689,1400,3-Jan-14
2501,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1425,2254,1875,3-Jan-14
2502,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1425,2254,1875,3-Jan-14
2503,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,1061,1221,1126,3-Jan-14
2504,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1061,1221,1126,3-Jan-14
2573,Chamrajnagar,Gundlupet,Jowar(Sorghum),Local,Medium,1200,1200,1200,3-Jan-14
2574,Chamrajnagar,Gundlupet,Jowar(Sorghum),Local,FAQ,1200,1200,1200,3-Jan-14
2765,Davangere,Harappana Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1130,1180,1140,3-Jan-14
2821,Davangere,Honnali,Jowar(Sorghum),Local,Medium,1310,1310,1310,3-Jan-14
3096,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1456,1556,1556,3-Jan-14
3710,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1080,1609,1430,3-Jan-14
3711,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,1080,1609,1430,3-Jan-14
3921,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,1106,1106,1106,3-Jan-14
3922,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,FAQ,1106,1106,1106,3-Jan-14
374,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,4-Jan-14
375,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,1500,2400,1800,4-Jan-14
606,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,1501,1900,1501,4-Jan-14
607,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1050,1110,1095,4-Jan-14
874,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1500,1800,1600,4-Jan-14
875,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,1500,1800,1600,4-Jan-14
1116,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1574,1651,1593,4-Jan-14
1117,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,1574,1651,1593,4-Jan-14
1783,Dharwad,Dharwar,Jowar(Sorghum),Hybrid,Medium,1000,1000,1000,4-Jan-14
1784,Dharwad,Dharwar,Jowar(Sorghum),Hybrid,FAQ,1000,1000,1000,4-Jan-14
2024,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1011,1634,1400,4-Jan-14
2025,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1011,1634,1400,4-Jan-14
2499,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1431,2261,1881,4-Jan-14
2500,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1431,2261,1881,4-Jan-14
2640,Bellary,H.B. Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1200,1200,1200,4-Jan-14
3095,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1309,1311,1311,4-Jan-14
3471,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,Medium,1050,1050,1050,4-Jan-14
3472,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,FAQ,1050,1050,1050,4-Jan-14
3708,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1000,1444,1320,4-Jan-14
3709,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,1000,1444,1320,4-Jan-14
872,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1500,1800,1600,5-Jan-14
873,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,1500,1800,1600,5-Jan-14
2639,Bellary,H.B. Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1125,1125,1125,5-Jan-14
3469,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,Medium,1050,1050,1050,5-Jan-14
3470,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,FAQ,1050,1050,1050,5-Jan-14
4175,Belgaum,Ramdurga,Jowar(Sorghum),Hybrid,Medium,1050,1300,1200,5-Jan-14
4176,Belgaum,Ramdurga,Jowar(Sorghum),Hybrid,FAQ,1050,1300,1200,5-Jan-14
132,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Small,1000,1300,1250,6-Jan-14
372,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,6-Jan-14
373,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,1500,2400,1800,6-Jan-14
870,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1500,1800,1600,6-Jan-14
871,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,1500,1800,1600,6-Jan-14
1115,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1212,1569,1470,6-Jan-14
1127,Shimoga,Bhadravathi,Jowar(Sorghum),Jowar ( White),Medium,1400,1400,1400,6-Jan-14
1349,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2800,2560,6-Jan-14
1350,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,2000,2800,2560,6-Jan-14
1496,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1350,1300,6-Jan-14
1497,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1250,1350,1300,6-Jan-14
1781,Dharwad,Dharwar,Jowar(Sorghum),Hybrid,Medium,1355,1650,1502,6-Jan-14
1782,Dharwad,Dharwar,Jowar(Sorghum),Hybrid,FAQ,1355,1650,1502,6-Jan-14
2022,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1015,1622,1400,6-Jan-14
2023,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1015,1622,1400,6-Jan-14
2495,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1849,2456,2275,6-Jan-14
2496,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1849,2456,2275,6-Jan-14
2497,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,951,1076,1011,6-Jan-14
2498,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,951,1076,1011,6-Jan-14
2571,Chamrajnagar,Gundlupet,Jowar(Sorghum),Local,Medium,1125,1125,1125,6-Jan-14
2572,Chamrajnagar,Gundlupet,Jowar(Sorghum),Local,FAQ,1125,1125,1125,6-Jan-14
3202,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),Medium,1700,1800,1750,6-Jan-14
3203,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),FAQ,1700,1800,1750,6-Jan-14
3287,Koppal,Koppal,Jowar(Sorghum),Hybrid,Medium,812,978,895,6-Jan-14
3288,Koppal,Koppal,Jowar(Sorghum),Hybrid,FAQ,812,978,895,6-Jan-14
3467,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,Medium,1050,1050,1050,6-Jan-14
3468,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,FAQ,1050,1050,1050,6-Jan-14
3706,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,888,1439,1289,6-Jan-14
3707,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,888,1439,1289,6-Jan-14
3733,Raichur,Lingasugur,Jowar(Sorghum),Jowar ( White),Medium,1400,1400,1400,6-Jan-14
3837,Raichur,Manvi,Jowar(Sorghum),Other,Medium,800,800,800,6-Jan-14
3919,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,939,2233,1799,6-Jan-14
3920,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,FAQ,939,2233,1799,6-Jan-14
370,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,7-Jan-14
371,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,1500,2400,1800,7-Jan-14
604,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1200,1200,1200,7-Jan-14
605,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1000,1095,1085,7-Jan-14
1114,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1361,1569,1440,7-Jan-14
1348,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2900,2850,7-Jan-14
2021,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1001,1609,1400,7-Jan-14
2494,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1700,2400,2200,7-Jan-14
2764,Davangere,Harappana Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1130,1170,1170,7-Jan-14
2812,Haveri,Haveri,Jowar(Sorghum),Local,Medium,1000,1000,1000,7-Jan-14
2843,Bellary,Hoovinahadagali,Jowar(Sorghum),Jowar ( White),Medium,1100,1100,1100,7-Jan-14
3094,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1311,1701,1586,7-Jan-14
3705,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1280,1444,1440,7-Jan-14
3732,Raichur,Lingasugur,Jowar(Sorghum),Jowar Hybrid,Medium,1000,1000,1000,7-Jan-14
3836,Raichur,Manvi,Jowar(Sorghum),Other,Medium,800,800,800,7-Jan-14
3918,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,930,950,947,7-Jan-14
369,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,8-Jan-14
601,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,2011,2011,2011,8-Jan-14
602,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1301,1301,1301,8-Jan-14
603,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1000,1080,1070,8-Jan-14
869,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1400,1700,1500,8-Jan-14
1113,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1240,1565,1468,8-Jan-14
1347,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2800,2600,8-Jan-14
1495,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1450,1350,8-Jan-14
1780,Dharwad,Dharwar,Jowar(Sorghum),Hybrid,Medium,1225,1225,1225,8-Jan-14
2020,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1015,1621,1400,8-Jan-14
2493,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1600,2300,2050,8-Jan-14
2638,Bellary,H.B. Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1125,1125,1125,8-Jan-14
3704,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1000,1460,1066,8-Jan-14
4356,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,Medium,1120,1120,1120,8-Jan-14
368,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,9-Jan-14
599,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1250,1651,1290,9-Jan-14
600,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1050,1085,1080,9-Jan-14
868,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1400,1700,1500,9-Jan-14
1112,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1260,1562,1488,9-Jan-14
1126,Shimoga,Bhadravathi,Jowar(Sorghum),Jowar ( White),Medium,1400,1400,1400,9-Jan-14
1494,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1450,1350,9-Jan-14
1533,Chamrajnagar,Chamaraj Nagar,Jowar(Sorghum),Jowar ( White),Medium,990,1000,1000,9-Jan-14
1779,Dharwad,Dharwar,Jowar(Sorghum),Hybrid,Medium,1300,1300,1300,9-Jan-14
2019,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1021,1629,1400,9-Jan-14
3093,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1369,1716,1556,9-Jan-14
3286,Koppal,Koppal,Jowar(Sorghum),Hybrid,Medium,906,906,906,9-Jan-14
3703,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1060,1445,1392,9-Jan-14
3731,Raichur,Lingasugur,Jowar(Sorghum),Jowar Hybrid,Medium,1050,1050,1050,9-Jan-14
3835,Raichur,Manvi,Jowar(Sorghum),Other,Medium,800,800,800,9-Jan-14
3917,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,985,985,985,9-Jan-14
367,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,10-Jan-14
597,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1250,1250,1250,10-Jan-14
598,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1050,1160,1080,10-Jan-14
867,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1400,1700,1500,10-Jan-14
1111,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1272,1545,1428,10-Jan-14
1346,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2850,2700,10-Jan-14
1493,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1450,1350,10-Jan-14
1667,Gulbarga,Chittapur,Jowar(Sorghum),Jowar ( White),Medium,1950,1950,1950,10-Jan-14
2018,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1025,1819,1600,10-Jan-14
2491,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1811,2449,2361,10-Jan-14
2492,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,1062,1152,1125,10-Jan-14
3702,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1477,1565,1490,10-Jan-14
4355,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,Medium,1030,1030,1030,10-Jan-14
1345,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2800,2640,11-Jan-14
2017,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1011,1655,1400,11-Jan-14
2489,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1818,2452,2366,11-Jan-14
2490,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,1068,1156,1131,11-Jan-14
3701,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1310,1310,1310,11-Jan-14
4128,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),Medium,1111,1111,1111,11-Jan-14
80,Belgaum,Athani,Jowar(Sorghum),Jowar ( White),Medium,2000,2000,2000,12-Jan-14
866,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1300,1500,1400,12-Jan-14
131,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Small,1000,1300,1250,13-Jan-14
366,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,13-Jan-14
1110,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1329,1626,1529,13-Jan-14
1344,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2780,2650,13-Jan-14
1492,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1450,1350,13-Jan-14
2016,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1025,1739,1500,13-Jan-14
2487,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1821,2462,2215,13-Jan-14
2488,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,949,1159,1103,13-Jan-14
2637,Bellary,H.B. Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1080,1090,1090,13-Jan-14
3092,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1109,1526,1301,13-Jan-14
3201,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar Hybrid,Medium,1200,1300,1250,13-Jan-14
3285,Koppal,Koppal,Jowar(Sorghum),Hybrid,Medium,915,915,915,13-Jan-14
3700,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1209,1536,1303,13-Jan-14
3916,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,652,652,652,13-Jan-14
3947,Belgaum,Nippani,Jowar(Sorghum),Local,Medium,1700,1700,1700,13-Jan-14
4127,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),Medium,1622,1622,1622,13-Jan-14
365,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,16-Jan-14
865,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1400,1700,1500,16-Jan-14
1109,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1329,1641,1505,16-Jan-14
1491,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1350,1300,16-Jan-14
2015,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1031,1756,1500,16-Jan-14
2763,Davangere,Harappana Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1120,1175,1130,16-Jan-14
3091,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1251,1565,1423,16-Jan-14
3200,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),Medium,1700,1800,1750,16-Jan-14
3699,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,814,1490,1386,16-Jan-14
3915,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,851,1991,1611,16-Jan-14
864,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1300,1500,1400,17-Jan-14
1108,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1440,1650,1520,17-Jan-14
1343,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2860,2550,17-Jan-14
1490,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1350,1300,17-Jan-14
1672,Davangere,Davangere,Jowar(Sorghum),Jowar Hybrid,Medium,1800,2000,1900,17-Jan-14
2014,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1041,1639,1400,17-Jan-14
2485,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1850,2500,2350,17-Jan-14
2486,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,950,1175,1081,17-Jan-14
2762,Davangere,Harappana Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1100,1170,1165,17-Jan-14
2842,Bellary,Hoovinahadagali,Jowar(Sorghum),Jowar ( White),Medium,1100,1100,1100,17-Jan-14
3698,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,880,1536,1300,17-Jan-14
4126,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),Medium,1046,1312,1312,17-Jan-14
4192,Belgaum,Sankeshwar,Jowar(Sorghum),Jowar ( White),Medium,1600,1800,1700,17-Jan-14
4354,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,Medium,1020,1020,1020,17-Jan-14
79,Belgaum,Athani,Jowar(Sorghum),Jowar ( White),Medium,1600,1600,1600,18-Jan-14
364,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,18-Jan-14
863,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1400,1600,1500,18-Jan-14
1107,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1402,1610,1515,18-Jan-14
1342,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2850,2650,18-Jan-14
1489,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1350,1300,18-Jan-14
2013,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1055,1679,1400,18-Jan-14
2483,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1870,2600,2420,18-Jan-14
2484,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,961,1178,1085,18-Jan-14
2570,Chamrajnagar,Gundlupet,Jowar(Sorghum),Local,Medium,1230,1230,1230,18-Jan-14
2636,Bellary,H.B. Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1075,1075,1075,18-Jan-14
2761,Davangere,Harappana Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1120,1123,1123,18-Jan-14
2811,Haveri,Haveri,Jowar(Sorghum),Local,Medium,1200,1200,1200,18-Jan-14
3294,Bellary,Kottur,Jowar(Sorghum),Jowar Hybrid,Medium,1050,1050,1050,18-Jan-14
3466,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,Medium,1050,1050,1050,18-Jan-14
3697,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1040,1300,1209,18-Jan-14
3834,Raichur,Manvi,Jowar(Sorghum),Other,Medium,800,800,800,18-Jan-14
3914,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,1033,1033,1033,18-Jan-14
78,Belgaum,Athani,Jowar(Sorghum),Jowar ( White),Medium,2000,2000,2000,19-Jan-14
862,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1400,1600,1500,19-Jan-14
2869,Bellary,Hospet,Jowar(Sorghum),Jowar Hybrid,Large,1800,1800,1800,19-Jan-14
3465,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,Medium,1035,1035,1035,19-Jan-14
13,Hassan,Arasikere,Jowar(Sorghum),Local,Medium,1100,1100,1100,20-Jan-14
130,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Small,1000,1300,1200,20-Jan-14
363,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,20-Jan-14
861,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1400,1600,1500,20-Jan-14
1106,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1326,1651,1540,20-Jan-14
1341,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2800,2650,20-Jan-14
1488,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),Medium,1250,1350,1300,20-Jan-14
1778,Dharwad,Dharwar,Jowar(Sorghum),Hybrid,Medium,1300,1300,1300,20-Jan-14
2012,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1061,1716,1500,20-Jan-14
2481,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1925,2425,2176,20-Jan-14
2482,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,909,1211,1173,20-Jan-14
3090,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1509,1626,1611,20-Jan-14
3696,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),Medium,1020,1570,1290,20-Jan-14
4125,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),Medium,1246,1312,1312,20-Jan-14
4218,Shimoga,Shimoga,Jowar(Sorghum),Jowar ( White),Medium,2600,2600,2600,20-Jan-14
4353,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,Medium,1155,1155,1155,20-Jan-14
362,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),Medium,1500,2400,1800,21-Jan-14
1105,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,Medium,1260,1682,1520,21-Jan-14
1340,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),Medium,2000,2800,2600,21-Jan-14
2011,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),Medium,1065,1771,1500,21-Jan-14
2479,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),Medium,1845,2431,2181,21-Jan-14
2480,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,Medium,912,1175,1055,21-Jan-14
2635,Bellary,H.B. Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1120,1125,1125,21-Jan-14
2760,Davangere,Harappana Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1145,1145,1145,21-Jan-14
2851,Chitradurga,Hosadurga,Jowar(Sorghum),Hybrid,Medium,1200,1300,1200,21-Jan-14
2868,Bellary,Hospet,Jowar(Sorghum),Local,Medium,1552,1552,1552,21-Jan-14
3089,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1356,1656,1656,21-Jan-14
3464,Koppal,Kustagi,Jowar(Sorghum),Jowar Hybrid,Medium,1035,1035,1035,21-Jan-14
