"Min,Max,Modal Price from Karnataka[Maize] from 01-Jan-2015To31-Dec-2015 (Total-10623) (Total-10623)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3413,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1150,1250,1200,01-Jan-15
3486,Chamrajnagar,Gundlupet,Maize,Local,FAQ,1130,1230,1130,01-Jan-15
3676,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1020,1100,1080,01-Jan-15
3750,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1050,1050,1050,01-Jan-15
3936,Haveri,Hanagal,Maize,Local,Medium,1000,1140,1050,01-Jan-15
4127,Davangere,Harappana Halli,Maize,Hybrid/Local,Medium,1000,1100,1095,01-Jan-15
4454,Hassan,Hassan,Maize,Local,FAQ,1000,1280,1000,01-Jan-15
4747,Haveri,Hirekerur,Maize,Hybrid/Local,FAQ,1000,1050,1030,01-Jan-15
5075,Hassan,Holenarsipura,Maize,Local,Medium,1000,1200,1115,01-Jan-15
5076,Hassan,Holenarsipura,Maize,Local,FAQ,1000,1200,1115,01-Jan-15
5329,Davangere,Honnali,Maize,Local,FAQ,1050,1100,1080,01-Jan-15
5473,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1000,1090,1020,01-Jan-15
5561,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1000,1100,1070,01-Jan-15
5692,Dharwad,Hubli (Amaragol),Maize,Local,Medium,1056,1083,1076,01-Jan-15
6272,Chikmagalur,Kadur,Maize,Local,FAQ,1100,1100,1100,01-Jan-15
6433,Dharwad,Kalagategi,Maize,Local,FAQ,1000,1100,1020,01-Jan-15
6671,Chamrajnagar,Kollegal,Maize,Local,Medium,1100,1100,1100,01-Jan-15
6767,Koppal,Koppal,Maize,Yellow,FAQ,900,1115,1086,01-Jan-15
6943,Bellary,Kottur,Maize,Hybrid/Local,FAQ,808,1155,1065,01-Jan-15
7195,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1060,1180,1100,01-Jan-15
7345,Tumkur,Kunigal,Maize,Hybrid/Local,FAQ,1300,1500,1400,01-Jan-15
7601,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1090,1090,1090,01-Jan-15
7748,Mandya,Maddur,Maize,Local,FAQ,1360,1360,1360,01-Jan-15
7848,Tumkur,Madhugiri,Maize,Hybrid/Local,Medium,1000,1150,1100,01-Jan-15
7849,Tumkur,Madhugiri,Maize,Hybrid/Local,FAQ,1000,1150,1100,01-Jan-15
7906,Chikmagalur,Moodigere,Maize,Other,FAQ,1125,1125,1125,01-Jan-15
8102,Gadag,Mundaragi,Maize,Yellow,FAQ,1028,1074,1048,01-Jan-15
8286,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1040,1130,1130,01-Jan-15
8449,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,857,961,889,01-Jan-15
8813,Belgaum,Ramdurga,Maize,Local,FAQ,1150,1150,1150,01-Jan-15
9066,Haveri,Ranebennur,Maize,Local,Medium,1005,1150,1120,01-Jan-15
9192,Gadag,Rona,Maize,Hybrid/Local,FAQ,1060,1142,1100,01-Jan-15
9459,Mysore,Santhesargur,Maize,Local,FAQ,850,850,850,01-Jan-15
9679,Shimoga,Shikaripura,Maize,Local,Medium,910,1055,1030,01-Jan-15
9882,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1040,1050,1045,01-Jan-15
9956,Bijapur,Sindagi(Hendi),Maize,Hybrid/Local,FAQ,1200,1200,1200,01-Jan-15
9995,Tumkur,Sira,Maize,Local,FAQ,1200,1250,1233,01-Jan-15
10125,Madikeri(Kodagu),Somvarpet,Maize,Local,Medium,950,950,950,01-Jan-15
10126,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,950,950,950,01-Jan-15
10235,Shimoga,Sorabha,Maize,Local,FAQ,900,1090,1000,01-Jan-15
10422,Belgaum,Soundati,Maize,Local,FAQ,1020,1190,1050,01-Jan-15
10499,Chikmagalur,Tarikere,Maize,Other,FAQ,1190,1255,1215,01-Jan-15
113,Hassan,Arasikere,Maize,Local,Medium,1025,1265,1100,02-Jan-15
431,Bagalkot,Badami,Maize,Hybrid/Local,Medium,1130,1130,1130,02-Jan-15
612,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,1090,1166,1142,02-Jan-15
772,Chikmagalur,Bagepalli,Maize,Other,FAQ,1200,1400,1296,02-Jan-15
1038,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1300,1350,1325,02-Jan-15
1300,Bellary,Bellary,Maize,Local,FAQ,1021,1166,1122,02-Jan-15
1446,Hassan,Belur,Maize,Hybrid/Local,FAQ,1205,1205,1205,02-Jan-15
1681,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1000,1050,1025,02-Jan-15
1743,Bagalkot,Bilagi,Maize,Other,FAQ,1100,1120,1110,02-Jan-15
1854,Chitradurga,Challakere,Maize,Yellow,FAQ,800,1199,1059,02-Jan-15
1913,Chamrajnagar,Chamaraj Nagar,Maize,Local,FAQ,900,1050,1000,02-Jan-15
2119,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1000,1265,1185,02-Jan-15
2303,Kolar,Chintamani,Maize,Local,FAQ,1200,1300,1250,02-Jan-15
2415,Chitradurga,Chitradurga,Maize,Local,FAQ,916,1109,1046,02-Jan-15
2653,Davangere,Davangere,Maize,Local,FAQ,1025,1075,1050,02-Jan-15
2812,Dharwad,Dharwar,Maize,Local,FAQ,1087,1115,1100,02-Jan-15
3106,Gadag,Gadag,Maize,Local,FAQ,1010,1080,1060,02-Jan-15
3412,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1150,1250,1200,02-Jan-15
3935,Haveri,Hanagal,Maize,Local,Medium,1000,1060,1050,02-Jan-15
4126,Davangere,Harappana Halli,Maize,Hybrid/Local,Medium,1000,1095,1053,02-Jan-15
4249,Davangere,Harihara,Maize,Hybrid/Local,FAQ,1100,1100,1100,02-Jan-15
4453,Hassan,Hassan,Maize,Local,FAQ,1000,1290,1145,02-Jan-15
4883,Chitradurga,Holalkere,Maize,Yellow,Medium,1100,1210,1190,02-Jan-15
5074,Hassan,Holenarsipura,Maize,Local,FAQ,1000,1242,1000,02-Jan-15
5328,Davangere,Honnali,Maize,Local,FAQ,1050,1110,1080,02-Jan-15
5472,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1000,1080,1030,02-Jan-15
5560,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1000,1150,1100,02-Jan-15
6038,Bagalkot,Jamakhandi,Maize,Hybrid/Local,FAQ,1050,1150,1100,02-Jan-15
6163,Mysore,K.R.Nagar,Maize,Hybrid/Local,FAQ,900,1140,1033,02-Jan-15
6271,Chikmagalur,Kadur,Maize,Local,FAQ,1162,1162,1162,02-Jan-15
6432,Dharwad,Kalagategi,Maize,Local,FAQ,1000,1180,1010,02-Jan-15
6670,Chamrajnagar,Kollegal,Maize,Local,Medium,1100,1100,1100,02-Jan-15
6942,Bellary,Kottur,Maize,Hybrid/Local,FAQ,910,1155,1079,02-Jan-15
7194,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1050,1190,1100,02-Jan-15
7344,Tumkur,Kunigal,Maize,Hybrid/Local,FAQ,1000,1300,1100,02-Jan-15
7600,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1125,1125,1125,02-Jan-15
7747,Mandya,Maddur,Maize,Local,FAQ,1100,1100,1100,02-Jan-15
7905,Chikmagalur,Moodigere,Maize,Other,FAQ,1125,1125,1125,02-Jan-15
8101,Gadag,Mundaragi,Maize,Yellow,FAQ,1026,1083,1054,02-Jan-15
8285,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1020,1020,1020,02-Jan-15
8448,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,985,985,985,02-Jan-15
8667,Belgaum,Nippani,Maize,Local,FAQ,1100,1100,1100,02-Jan-15
8812,Belgaum,Ramdurga,Maize,Local,FAQ,1100,1130,1110,02-Jan-15
9065,Haveri,Ranebennur,Maize,Local,Medium,1005,1150,1120,02-Jan-15
9191,Gadag,Rona,Maize,Hybrid/Local,FAQ,1038,1145,1110,02-Jan-15
9678,Shimoga,Shikaripura,Maize,Local,Medium,950,1080,1030,02-Jan-15
9881,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1040,1060,1050,02-Jan-15
9914,Bijapur,Sindagi,Maize,Hybrid/Local,FAQ,1050,1150,1100,02-Jan-15
10124,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,800,800,800,02-Jan-15
10234,Shimoga,Sorabha,Maize,Local,FAQ,900,1000,1000,02-Jan-15
10421,Belgaum,Soundati,Maize,Local,FAQ,1020,1170,1151,02-Jan-15
10498,Chikmagalur,Tarikere,Maize,Other,FAQ,1200,1255,1220,02-Jan-15
10568,Tumkur,Tumkur,Maize,Local,FAQ,950,1250,1150,02-Jan-15
112,Hassan,Arasikere,Maize,Local,Medium,1000,1200,1100,03-Jan-15
334,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1150,1180,1175,03-Jan-15
430,Bagalkot,Badami,Maize,Hybrid/Local,Small,1150,1150,1150,03-Jan-15
611,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,1081,1171,1140,03-Jan-15
1037,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1300,1350,1325,03-Jan-15
1299,Bellary,Bellary,Maize,Local,FAQ,1072,1148,1123,03-Jan-15
1445,Hassan,Belur,Maize,Hybrid/Local,FAQ,1195,1241,1205,03-Jan-15
1589,Shimoga,Bhadravathi,Maize,Local,FAQ,1150,1150,1150,03-Jan-15
1680,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1000,1050,1025,03-Jan-15
1742,Bagalkot,Bilagi,Maize,Other,FAQ,1110,1150,1140,03-Jan-15
1912,Chamrajnagar,Chamaraj Nagar,Maize,Local,FAQ,1000,1000,1000,03-Jan-15
2118,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1000,1200,1195,03-Jan-15
2652,Davangere,Davangere,Maize,Local,FAQ,1030,1148,1085,03-Jan-15
2811,Dharwad,Dharwar,Maize,Local,FAQ,1010,1125,1067,03-Jan-15
3411,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1150,1250,1200,03-Jan-15
3485,Chamrajnagar,Gundlupet,Maize,Local,FAQ,1000,1230,1000,03-Jan-15
3675,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1020,1030,1030,03-Jan-15
3934,Haveri,Hanagal,Maize,Local,Medium,1050,1070,1060,03-Jan-15
4125,Davangere,Harappana Halli,Maize,Hybrid/Local,Medium,1000,1120,1066,03-Jan-15
4248,Davangere,Harihara,Maize,Hybrid/Local,FAQ,1100,1100,1100,03-Jan-15
4452,Hassan,Hassan,Maize,Local,FAQ,1000,1210,1000,03-Jan-15
4610,Haveri,Haveri,Maize,Local,Medium,1050,1100,1080,03-Jan-15
4882,Chitradurga,Holalkere,Maize,Yellow,Medium,1205,1205,1205,03-Jan-15
5073,Hassan,Holenarsipura,Maize,Local,FAQ,1000,1230,1100,03-Jan-15
5327,Davangere,Honnali,Maize,Local,Medium,1050,1120,1100,03-Jan-15
5471,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1000,1100,1020,03-Jan-15
5691,Dharwad,Hubli (Amaragol),Maize,Local,Medium,1066,1083,1072,03-Jan-15
6037,Bagalkot,Jamakhandi,Maize,Hybrid/Local,FAQ,1050,1150,1100,03-Jan-15
6270,Chikmagalur,Kadur,Maize,Local,FAQ,1100,1100,1100,03-Jan-15
6431,Dharwad,Kalagategi,Maize,Local,FAQ,1000,1040,1020,03-Jan-15
6941,Bellary,Kottur,Maize,Hybrid/Local,Medium,860,1156,1093,03-Jan-15
7193,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1060,1180,1100,03-Jan-15
7343,Tumkur,Kunigal,Maize,Hybrid/Local,FAQ,1110,1310,1170,03-Jan-15
7599,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1090,1090,1090,03-Jan-15
7658,Gadag,Laxmeshwar,Maize,Local,FAQ,979,979,979,03-Jan-15
7746,Mandya,Maddur,Maize,Local,FAQ,1100,1100,1100,03-Jan-15
7904,Chikmagalur,Moodigere,Maize,Other,FAQ,1125,1125,1125,03-Jan-15
8100,Gadag,Mundaragi,Maize,Yellow,FAQ,921,1076,1048,03-Jan-15
8284,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1130,1130,1130,03-Jan-15
8447,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,826,826,826,03-Jan-15
8574,Gadag,Nargunda,Maize,Local,FAQ,1050,1060,1055,03-Jan-15
9064,Haveri,Ranebennur,Maize,Local,Medium,1010,1140,1090,03-Jan-15
9190,Gadag,Rona,Maize,Hybrid/Local,FAQ,1046,1145,1120,03-Jan-15
9318,Belgaum,Sankeshwar,Maize,Hybrid/Local,FAQ,1000,1135,1050,03-Jan-15
9458,Mysore,Santhesargur,Maize,Local,FAQ,870,870,870,03-Jan-15
9677,Shimoga,Shikaripura,Maize,Local,Medium,950,1080,1030,03-Jan-15
9880,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1040,1050,1045,03-Jan-15
10123,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,950,950,950,03-Jan-15
10233,Shimoga,Sorabha,Maize,Local,FAQ,1000,1000,1000,03-Jan-15
10420,Belgaum,Soundati,Maize,Local,FAQ,1020,1190,1170,03-Jan-15
10497,Chikmagalur,Tarikere,Maize,Other,FAQ,1200,1255,1212,03-Jan-15
333,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1150,1188,1185,04-Jan-15
1444,Hassan,Belur,Maize,Hybrid/Local,FAQ,1000,1265,1185,04-Jan-15
2117,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1000,1265,1200,04-Jan-15
2302,Kolar,Chintamani,Maize,Local,FAQ,1200,1300,1250,04-Jan-15
3484,Chamrajnagar,Gundlupet,Maize,Local,FAQ,1125,1125,1125,04-Jan-15
3749,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1050,1080,1060,04-Jan-15
5072,Hassan,Holenarsipura,Maize,Local,FAQ,1000,1000,1000,04-Jan-15
6430,Dharwad,Kalagategi,Maize,Local,FAQ,1000,1052,1030,04-Jan-15
6669,Chamrajnagar,Kollegal,Maize,Local,Medium,1100,1100,1100,04-Jan-15
7598,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1125,1125,1125,04-Jan-15
7745,Mandya,Maddur,Maize,Local,FAQ,1100,1100,1100,04-Jan-15
8811,Belgaum,Ramdurga,Maize,Local,Medium,950,1120,1080,04-Jan-15
332,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1160,1180,1175,05-Jan-15
610,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,1126,1172,1152,05-Jan-15
771,Chikmagalur,Bagepalli,Maize,Other,FAQ,1200,1400,1310,05-Jan-15
1036,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1100,1200,1150,05-Jan-15
1298,Bellary,Bellary,Maize,Local,FAQ,1022,1151,1109,05-Jan-15
1443,Hassan,Belur,Maize,Hybrid/Local,FAQ,900,1242,1000,05-Jan-15
1588,Shimoga,Bhadravathi,Maize,Local,FAQ,1090,1090,1090,05-Jan-15
1679,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1050,1100,1075,05-Jan-15
1911,Chamrajnagar,Chamaraj Nagar,Maize,Local,FAQ,1000,1050,1050,05-Jan-15
1988,Davangere,Channagiri,Maize,Local,FAQ,1110,1110,1110,05-Jan-15
2116,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1000,1200,1200,05-Jan-15
2414,Chitradurga,Chitradurga,Maize,Local,FAQ,651,1119,1038,05-Jan-15
2651,Davangere,Davangere,Maize,Local,FAQ,1000,1100,1050,05-Jan-15
2810,Dharwad,Dharwar,Maize,Local,FAQ,1000,1121,1050,05-Jan-15
2916,Bangalore,Doddaballa Pur,Maize,Local,FAQ,1100,1220,1170,05-Jan-15
3105,Gadag,Gadag,Maize,Local,FAQ,921,1091,1080,05-Jan-15
3439,Tumkur,Gubbi,Maize,Yellow,FAQ,1300,1300,1300,05-Jan-15
3483,Chamrajnagar,Gundlupet,Maize,Local,FAQ,1230,1250,1230,05-Jan-15
3674,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1000,1090,1070,05-Jan-15
3748,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1050,1050,1050,05-Jan-15
3933,Haveri,Hanagal,Maize,Local,Medium,1050,1050,1050,05-Jan-15
4124,Davangere,Harappana Halli,Maize,Hybrid/Local,Medium,1000,1115,1047,05-Jan-15
4247,Davangere,Harihara,Maize,Hybrid/Local,Medium,1075,1075,1075,05-Jan-15
4451,Hassan,Hassan,Maize,Local,FAQ,1000,1266,1180,05-Jan-15
4609,Haveri,Haveri,Maize,Local,FAQ,1070,1070,1070,05-Jan-15
4746,Haveri,Hirekerur,Maize,Hybrid/Local,FAQ,1000,1136,1100,05-Jan-15
4881,Chitradurga,Holalkere,Maize,Yellow,Medium,1105,1255,1150,05-Jan-15
5071,Hassan,Holenarsipura,Maize,Local,FAQ,1000,1000,1000,05-Jan-15
5326,Davangere,Honnali,Maize,Local,Medium,1030,1110,1080,05-Jan-15
5470,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1000,1100,1020,05-Jan-15
5559,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1000,1100,1070,05-Jan-15
5690,Dharwad,Hubli (Amaragol),Maize,Local,Medium,1073,1075,1073,05-Jan-15
6162,Mysore,K.R.Nagar,Maize,Local,FAQ,900,1000,938,05-Jan-15
6269,Chikmagalur,Kadur,Maize,Local,FAQ,1100,1255,1215,05-Jan-15
6429,Dharwad,Kalagategi,Maize,Local,FAQ,990,1050,1000,05-Jan-15
6668,Chamrajnagar,Kollegal,Maize,Local,Medium,1100,1100,1100,05-Jan-15
6766,Koppal,Koppal,Maize,Yellow,FAQ,1022,1116,1112,05-Jan-15
6940,Bellary,Kottur,Maize,Hybrid/Local,FAQ,910,1151,1095,05-Jan-15
7192,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1060,1180,1100,05-Jan-15
7597,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1125,1125,1125,05-Jan-15
7744,Mandya,Maddur,Maize,Local,FAQ,1100,1100,1100,05-Jan-15
7847,Tumkur,Madhugiri,Maize,Hybrid/Local,FAQ,1000,1300,1200,05-Jan-15
7903,Chikmagalur,Moodigere,Maize,Other,FAQ,1125,1125,1125,05-Jan-15
8283,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1040,1130,1040,05-Jan-15
8446,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,1041,1041,1041,05-Jan-15
8573,Gadag,Nargunda,Maize,Local,FAQ,1180,1180,1180,05-Jan-15
8666,Belgaum,Nippani,Maize,Local,FAQ,1100,1100,1100,05-Jan-15
9063,Haveri,Ranebennur,Maize,Local,Medium,925,1135,1100,05-Jan-15
9189,Gadag,Rona,Maize,Hybrid/Local,FAQ,1046,1145,1100,05-Jan-15
9317,Belgaum,Sankeshwar,Maize,Hybrid/Local,FAQ,1000,1136,1050,05-Jan-15
9676,Shimoga,Shikaripura,Maize,Local,Medium,980,1080,1030,05-Jan-15
10122,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,900,950,900,05-Jan-15
10232,Shimoga,Sorabha,Maize,Local,FAQ,1000,1180,1000,05-Jan-15
10419,Belgaum,Soundati,Maize,Local,FAQ,1020,1190,1170,05-Jan-15
10496,Chikmagalur,Tarikere,Maize,Other,FAQ,1200,1255,1222,05-Jan-15
111,Hassan,Arasikere,Maize,Local,FAQ,1040,1190,1100,06-Jan-15
331,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1150,1180,1175,06-Jan-15
429,Bagalkot,Badami,Maize,Hybrid/Local,Medium,1150,1150,1150,06-Jan-15
609,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,1090,1176,1147,06-Jan-15
1035,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1200,1300,1250,06-Jan-15
1297,Bellary,Bellary,Maize,Local,FAQ,801,1154,1082,06-Jan-15
1442,Hassan,Belur,Maize,Hybrid/Local,FAQ,1000,1225,1000,06-Jan-15
1587,Shimoga,Bhadravathi,Maize,Local,FAQ,1150,1150,1150,06-Jan-15
1741,Bagalkot,Bilagi,Maize,Other,FAQ,1150,1150,1150,06-Jan-15
1853,Chitradurga,Challakere,Maize,Yellow,FAQ,900,1242,1104,06-Jan-15
1910,Chamrajnagar,Chamaraj Nagar,Maize,Local,FAQ,1000,1000,1000,06-Jan-15
1987,Davangere,Channagiri,Maize,Local,FAQ,1110,1110,1110,06-Jan-15
2115,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1100,1265,1200,06-Jan-15
2213,Kolar,Chickkaballapura,Maize,Local,FAQ,1310,2200,2000,06-Jan-15
2650,Davangere,Davangere,Maize,Local,FAQ,1030,1100,1065,06-Jan-15
2809,Dharwad,Dharwar,Maize,Local,FAQ,1110,1130,1120,06-Jan-15
3104,Gadag,Gadag,Maize,Local,FAQ,728,1090,1066,06-Jan-15
3410,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1150,1250,1200,06-Jan-15
3482,Chamrajnagar,Gundlupet,Maize,Local,FAQ,1100,1220,1125,06-Jan-15
3673,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1000,1065,1040,06-Jan-15
3932,Haveri,Hanagal,Maize,Local,Medium,1040,1100,1050,06-Jan-15
4123,Davangere,Harappana Halli,Maize,Hybrid/Local,Medium,1000,1210,1071,06-Jan-15
4246,Davangere,Harihara,Maize,Hybrid/Local,FAQ,1100,1100,1100,06-Jan-15
4450,Hassan,Hassan,Maize,Local,FAQ,1000,1265,1000,06-Jan-15
4608,Haveri,Haveri,Maize,Local,Medium,1080,1140,1100,06-Jan-15
4880,Chitradurga,Holalkere,Maize,Yellow,Medium,1300,1300,1300,06-Jan-15
5070,Hassan,Holenarsipura,Maize,Local,FAQ,1000,1050,1030,06-Jan-15
5325,Davangere,Honnali,Maize,Local,Medium,1080,1120,1100,06-Jan-15
5469,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1000,1060,1030,06-Jan-15
5558,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1050,1150,1100,06-Jan-15
6036,Bagalkot,Jamakhandi,Maize,Hybrid/Local,FAQ,1050,1130,1100,06-Jan-15
6046,Mandya,K.R. Pet,Maize,Local,FAQ,1100,1100,1100,06-Jan-15
6268,Chikmagalur,Kadur,Maize,Local,FAQ,1000,1728,1100,06-Jan-15
6428,Dharwad,Kalagategi,Maize,Local,FAQ,1000,1050,1030,06-Jan-15
6667,Chamrajnagar,Kollegal,Maize,Local,Medium,1100,1100,1100,06-Jan-15
6939,Bellary,Kottur,Maize,Hybrid/Local,Medium,969,1159,1086,06-Jan-15
7191,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1100,1210,1150,06-Jan-15
7305,Dharwad,Kundagol,Maize,Local,FAQ,1110,1110,1110,06-Jan-15
7596,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1125,1125,1125,06-Jan-15
7743,Mandya,Maddur,Maize,Local,FAQ,1100,1100,1100,06-Jan-15
7902,Chikmagalur,Moodigere,Maize,Other,FAQ,1125,1125,1125,06-Jan-15
8099,Gadag,Mundaragi,Maize,Yellow,FAQ,991,1076,1041,06-Jan-15
8282,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1130,1130,1130,06-Jan-15
8445,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,821,1116,1016,06-Jan-15
8572,Gadag,Nargunda,Maize,Local,FAQ,1060,1070,1065,06-Jan-15
8729,Mysore,Piriya Pattana,Maize,Hybrid/Local,FAQ,949,949,949,06-Jan-15
9188,Gadag,Rona,Maize,Hybrid/Local,FAQ,1048,1146,1100,06-Jan-15
9316,Belgaum,Sankeshwar,Maize,Hybrid/Local,FAQ,1000,1149,1100,06-Jan-15
9675,Shimoga,Shikaripura,Maize,Local,Medium,900,1050,1010,06-Jan-15
9879,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1050,1060,1055,06-Jan-15
9955,Bijapur,Sindagi(Hendi),Maize,Hybrid/Local,FAQ,1100,1100,1100,06-Jan-15
10121,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,900,900,900,06-Jan-15
10231,Shimoga,Sorabha,Maize,Local,FAQ,950,950,950,06-Jan-15
10418,Belgaum,Soundati,Maize,Local,FAQ,1020,1170,1090,06-Jan-15
10495,Chikmagalur,Tarikere,Maize,Other,FAQ,1200,1255,1228,06-Jan-15
10567,Tumkur,Tumkur,Maize,Local,FAQ,950,1280,1190,06-Jan-15
110,Hassan,Arasikere,Maize,Local,Medium,1100,1290,1265,07-Jan-15
330,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1160,1180,1175,07-Jan-15
428,Bagalkot,Badami,Maize,Hybrid/Local,Medium,1150,1155,1155,07-Jan-15
608,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,1000,1155,1106,07-Jan-15
770,Chikmagalur,Bagepalli,Maize,Other,FAQ,1200,1400,1310,07-Jan-15
1034,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1200,1300,1250,07-Jan-15
