"Min,Max,Modal Price from Karnataka[Soyabean] from 01-Jan-2014To31-Dec-2014 (Total-1398) (Total-1398)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
994,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2729,3169,2851,29-Oct-14
974,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2219,3289,2852,26-Nov-14
1000,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2856,2911,2856,16-Oct-14
957,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2052,3169,2857,16-Dec-14
951,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2859,2859,2859,24-Dec-14
997,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2729,2909,2859,20-Oct-14
595,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2525,3200,2860,19-Dec-14
962,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2069,3209,2862,10-Dec-14
1254,Belgaum,Nippani,Soyabean,Soyabeen,Medium,2800,3000,2864,5-Dec-14
510,Bidar,Bidar,Soyabean,Soyabeen,Medium,2705,2935,2865,15-Oct-14
813,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2551,3108,2875,22-Sep-14
948,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2001,3319,2879,30-Dec-14
769,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2815,3045,2890,3-Dec-14
815,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2625,3131,2895,19-Sep-14
19,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,3095,2900,22-Sep-14
196,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2900,3350,2900,13-Nov-14
205,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2650,3100,2900,16-Oct-14
369,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2805,3110,2900,7-Oct-14
602,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2880,3025,2900,3-Dec-14
603,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2860,3000,2900,2-Dec-14
605,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2820,3020,2900,27-Nov-14
621,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2900,2900,2900,14-Oct-14
784,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2800,3100,2900,14-Nov-14
799,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2750,3000,2900,21-Oct-14
866,Haveri,Haveri,Soyabean,Soyabeen,Medium,2900,2900,2900,27-Sep-14
1180,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2500,3015,2900,16-Oct-14
1182,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2692,3025,2900,14-Oct-14
1185,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2700,3000,2900,10-Oct-14
1187,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2800,3100,2900,7-Oct-14
1258,Belgaum,Nippani,Soyabean,Soyabeen,Medium,2800,3000,2900,30-Oct-14
1298,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2800,2930,2900,9-Oct-14
1301,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2800,2964,2900,30-Sep-14
1311,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2800,3000,2900,2-Sep-14
1312,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2800,3000,2900,26-Aug-14
366,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2805,2970,2901,13-Oct-14
968,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2901,2901,2901,3-Dec-14
364,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2801,3018,2904,15-Oct-14
367,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2805,3001,2904,11-Oct-14
368,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2801,3005,2904,10-Oct-14
770,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2825,3050,2905,2-Dec-14
814,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2632,3142,2912,20-Sep-14
811,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3025,2915,27-Sep-14
1137,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2011,3489,2916,18-Jan-14
13,Belgaum,Bailahongal,Soyabean,Soyabeen,Medium,2800,2946,2920,14-Oct-14
1293,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,2945,2920,18-Oct-14
758,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2855,3062,2922,17-Dec-14
760,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2855,3052,2925,15-Dec-14
763,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3050,2925,10-Dec-14
767,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3000,2925,5-Dec-14
768,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3000,2925,4-Dec-14
796,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2742,3000,2925,28-Oct-14
809,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2800,3000,2925,9-Oct-14
1289,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,2950,2925,27-Oct-14
12,Belgaum,Bailahongal,Soyabean,Soyabeen,Medium,2800,2956,2930,15-Oct-14
783,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2812,3120,2930,15-Nov-14
756,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2855,3105,2932,19-Dec-14
983,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2932,3229,2932,14-Nov-14
1263,Belgaum,Nippani,Soyabean,Soyabeen,Medium,2900,3000,2933,15-Oct-14
759,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2862,3075,2935,16-Dec-14
766,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2862,3015,2935,6-Dec-14
954,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2939,2939,2939,19-Dec-14
14,Belgaum,Bailahongal,Soyabean,Local,FAQ,2900,3025,2950,29-Sep-14
206,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2800,3081,2950,15-Oct-14
210,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2900,3100,2950,10-Oct-14
513,Bidar,Bidar,Soyabean,Soyabeen,Medium,2850,3031,2950,9-Oct-14
606,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2950,2950,2950,25-Nov-14
745,Belgaum,Gokak,Soyabean,Soyabeen,Medium,2900,3000,2950,16-Nov-14
746,Belgaum,Gokak,Soyabean,Soyabeen,Medium,2900,3000,2950,2-Nov-14
747,Belgaum,Gokak,Soyabean,Soyabeen,Medium,2800,3000,2950,26-Oct-14
748,Belgaum,Gokak,Soyabean,Soyabeen,Medium,2900,3000,2950,29-Sep-14
800,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2600,3100,2950,20-Oct-14
1284,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3000,2950,10-Nov-14
1291,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3000,2950,21-Oct-14
1294,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3000,2950,16-Oct-14
1295,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3000,2950,15-Oct-14
1296,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3000,2950,13-Oct-14
1302,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3042,2950,29-Sep-14
1303,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3021,2950,27-Sep-14
1306,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3000,2950,20-Sep-14
1313,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3000,2950,20-Aug-14
958,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2019,3201,2959,15-Dec-14
995,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2755,3081,2959,28-Oct-14
18,Belgaum,Bailahongal,Soyabean,Local,FAQ,2900,3006,2970,23-Sep-14
751,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3100,2975,29-Dec-14
762,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3100,2975,11-Dec-14
749,Belgaum,Gokak,Soyabean,Soyabeen,Medium,2950,3000,2980,19-Sep-14
761,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2855,3115,2982,13-Dec-14
615,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2815,3160,2987,3-Nov-14
1193,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2900,3000,2991,23-Dec-14
509,Bidar,Bidar,Soyabean,Soyabeen,Medium,2750,3051,2995,16-Oct-14
9,Belgaum,Bailahongal,Soyabean,Soyabeen,Medium,2900,3100,3000,18-Oct-14
10,Belgaum,Bailahongal,Soyabean,Soyabeen,Medium,2900,3040,3000,17-Oct-14
165,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2900,3100,3000,30-Dec-14
194,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2900,3250,3000,15-Nov-14
211,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2500,3150,3000,30-Sep-14
212,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2800,3100,3000,29-Sep-14
213,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2800,3100,3000,27-Sep-14
218,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,2800,3150,3000,13-Sep-14
306,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3100,3000,8-Feb-14
598,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2851,3255,3000,12-Dec-14
608,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3000,3000,3000,15-Nov-14
611,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2965,3060,3000,10-Nov-14
789,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3250,3000,7-Nov-14
816,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2800,3150,3000,18-Sep-14
1024,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,1913,3851,3000,2-Aug-14
1176,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2905,3155,3000,26-Oct-14
1177,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2600,3065,3000,19-Oct-14
1178,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2500,3080,3000,18-Oct-14
1183,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2800,3012,3000,12-Oct-14
1184,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2700,3051,3000,11-Oct-14
1186,Bidar,Humanabad,Soyabean,Soyabeen,Medium,2700,3101,3000,9-Oct-14
1196,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,3000,3479,3000,19-Dec-14
1216,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,3000,3590,3000,5-Sep-14
1237,Dharwad,Kundagol,Soyabean,Soyabeen,Medium,3000,3000,3000,28-Nov-14
1238,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3000,3000,3000,28-Nov-14
1239,Dharwad,Kundagol,Soyabean,Soyabeen,Medium,3000,3000,3000,26-Nov-14
1240,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3000,3000,3000,24-Nov-14
1241,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3000,3000,3000,21-Nov-14
1252,Belgaum,Nippani,Soyabean,Soyabeen,Medium,3000,3000,3000,31-Dec-14
1253,Belgaum,Nippani,Soyabean,Soyabeen,Medium,3000,3000,3000,26-Dec-14
1255,Belgaum,Nippani,Soyabean,Soyabeen,Medium,3000,3000,3000,11-Nov-14
1256,Belgaum,Nippani,Soyabean,Soyabeen,Medium,3000,3000,3000,5-Nov-14
1257,Belgaum,Nippani,Soyabean,Soyabeen,Medium,3000,3000,3000,31-Oct-14
1262,Belgaum,Nippani,Soyabean,Soyabeen,Medium,3000,3000,3000,16-Oct-14
1271,Belgaum,Nippani,Soyabean,Soyabeen,Medium,3000,3000,3000,18-Feb-14
1300,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3062,3000,1-Oct-14
1304,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,2900,3025,3000,26-Sep-14
360,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2911,3140,3001,27-Oct-14
1050,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2875,4209,3001,29-May-14
1131,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2069,3649,3001,27-Jan-14
1133,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2501,3629,3001,24-Jan-14
1144,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,1839,3489,3001,7-Jan-14
508,Bidar,Bidar,Soyabean,Soyabeen,Medium,2850,3094,3005,17-Oct-14
975,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2222,3275,3009,25-Nov-14
1037,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2862,3869,3009,20-Jun-14
1132,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2269,3639,3009,25-Jan-14
600,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2960,3075,3010,6-Dec-14
778,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2855,3152,3010,21-Nov-14
966,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2030,3132,3010,5-Dec-14
599,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3000,3025,3012,9-Dec-14
996,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,3019,3087,3019,27-Oct-14
1008,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,3019,3019,3019,26-Sep-14
609,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3000,3050,3020,13-Nov-14
980,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2039,3251,3021,18-Nov-14
618,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2980,3075,3025,25-Oct-14
624,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3025,3025,3025,30-Sep-14
765,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2900,3150,3025,8-Dec-14
1072,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2069,4190,3026,19-Apr-14
11,Belgaum,Bailahongal,Soyabean,Soyabeen,Medium,2900,3070,3030,16-Oct-14
16,Belgaum,Bailahongal,Soyabean,Local,FAQ,3000,3075,3030,26-Sep-14
17,Belgaum,Bailahongal,Soyabean,Local,FAQ,3000,3045,3030,25-Sep-14
625,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3025,3075,3030,29-Sep-14
965,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2030,3240,3035,6-Dec-14
1093,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,1501,3826,3039,19-Mar-14
214,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,3050,3100,3050,22-Sep-14
307,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2900,3150,3050,7-Feb-14
596,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3025,3075,3050,16-Dec-14
597,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3000,3100,3050,15-Dec-14
601,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3050,3050,3050,5-Dec-14
607,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3050,3050,3050,17-Nov-14
764,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2985,3150,3050,9-Dec-14
771,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2825,3155,3050,1-Dec-14
773,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2852,3150,3050,28-Nov-14
775,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2825,3225,3050,26-Nov-14
779,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2852,3255,3050,20-Nov-14
780,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2950,3150,3050,19-Nov-14
781,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2962,3155,3050,18-Nov-14
785,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3150,3050,13-Nov-14
786,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3150,3050,12-Nov-14
787,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2800,3180,3050,11-Nov-14
964,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,1990,3265,3050,8-Dec-14
973,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,3050,3050,3050,27-Nov-14
1192,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,3050,3050,3050,24-Dec-14
1275,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,3000,3100,3050,12-Dec-14
1277,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,3000,3100,3050,1-Dec-14
1278,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,3000,3100,3050,26-Nov-14
1279,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,3000,3100,3050,22-Nov-14
1280,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,3000,3100,3050,20-Nov-14
1281,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,3000,3106,3050,19-Nov-14
963,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2009,3189,3051,9-Dec-14
979,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2232,3129,3051,19-Nov-14
981,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2009,3229,3051,17-Nov-14
1098,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2409,3883,3059,13-Mar-14
1107,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,1719,4000,3059,1-Mar-14
613,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3000,3130,3061,6-Nov-14
971,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2029,3201,3062,29-Nov-14
15,Belgaum,Bailahongal,Soyabean,Local,FAQ,3060,3075,3065,27-Sep-14
969,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2032,3161,3069,2-Dec-14
976,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2651,3251,3069,24-Nov-14
990,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2869,3169,3069,5-Nov-14
